,id,Kitap Adý,brand,category,list,position,Fiyat,dimension4,Yayýnevi,Yazarýn Adý,dimension18,dimension19,dimension21,dimension22
0,0001899803001,Yarýnsýz Yarýn,,/kitap/yarinsiz-yarin/nazan-oncel/edebiyat/roman/turkiye-roman/urunno=0001899803001,,1,37.4,1272039,Everest Yayýnlarý,Nazan Öncel,1,Ýnce Kapak,7,Türkçe
1,0001922926001,Gece Yarýsý Kütüphanesi,,/kitap/gece-yarisi-kutuphanesi/edebiyat/roman/dunya-roman/urunno=0001922926001,,2,68.6,1317135,Domingo Yayýnevi,Matt Haig,1,Ýnce Kapak,7,Türkçe
2,0002018139001,Ýyileþmek,,/kitap/iyilesmek/caner-yaman/edebiyat/deneme-yazin/urunno=0002018139001,,3,39.6,1503706,Ýndigo Kitap,Caner Yaman,1,Ýnce Kapak,9,Türkçe
3,0000000414799,Ýnsan Neyle Yaþar? - Hasan Ali Yücel Klasikleri,,/kitap/ýnsan-neyle-yasar-hasan-ali-yucel-klasikleri/edebiyat/roman/dunya-klasik/urunno=0000000414799,,4,13.2,416360,Ýþ Bankasý Kültür Yayýnlarý,Lev Nikolayeviç Tolstoy,1,Ýnce Kapak,8,Türkçe
4,0000000052460,Kuyucaklý Yusuf,,/kitap/kuyucakli-yusuf/edebiyat/roman/turkiye-roman/urunno=0000000052460,,5,15.0,362802,Yapý Kredi Yayýnlarý,Sabahattin Ali,1,Ýnce Kapak,8,Türkçe
5,0001988043001,Aþka Özür Diletmem,,/kitap/aska-ozur-diletmem/edebiyat/roman/turkiye-roman/urunno=0001988043001,,6,34.6,1443974,Ýnkýlap Kitabevi,Dilek Görmez,1,Ýnce Kapak,8,Türkçe
6,0000000058245,Kürk Mantolu Madonna,,/kitap/kurk-mantolu-madonna/edebiyat/roman/turkiye-roman/urunno=0000000058245,,7,13.2,365688,Yapý Kredi Yayýnlarý,Sabahattin Ali,1,Ýnce Kapak,8,Türkçe
7,0000000550626,Masumiyet Müzesi,,/kitap/masumiyet-muzesi/edebiyat/roman/turkiye-roman/urunno=0000000550626,,8,81.0,299935,Yapý Kredi Yayýnlarý,Orhan Pamuk,1,Ýnce Kapak,8,Türkçe
8,0000000064031,Þeker Portakalý,,/kitap/seker-portakali/edebiyat/roman/dunya-roman/urunno=0000000064031,,9,51.0,389411,Can Yayýnlarý,Jose Mauro De Vasconcelos,1,Ýnce Kapak,8,Türkçe
9,0001988402001,Bilinmeyen Bir Kadýnýn Mektubu - Modern Klasikler Dizisi 22,,/kitap/bilinmeyen-bir-kadinin-mektubu-modern-klasikler-dizisi-22/stefan-zweig/edebiyat/roman/dunya-roman/urunno=0001988402001,,10,12.0,1444750,Ýþ Bankasý Kültür Yayýnlarý,Stefan Zweig,1,Ýnce Kapak,10,Türkçe
10,0002003373001,Bir Aþk Masalý,,/kitap/bir-ask-masali/edebiyat/roman/turkiye-roman/urunno=0002003373001,,11,36.0,1473777,Yapý Kredi Yayýnlarý,Ahmet Ümit,1,Ýnce Kapak,6,Türkçe
11,0000000105409,Hayvan Çiftliði,,/kitap/hayvan-ciftligi/george-orwell/edebiyat/roman/dunya-roman/urunno=0000000105409,,12,21.8,360835,Can Yayýnlarý,George Orwell,1,Ýnce Kapak,8,Türkçe
12,0000000567743,Bir Ýdam Mahkumunun Son Günü - Hasan Ali Yücel Klasikleri,,/kitap/bir-ýdam-mahkumunun-son-gunu-hasan-ali-yucel-klasikleri/edebiyat/roman/dunya-klasik/urunno=0000000567743,,13,14.4,437324,Ýþ Bankasý Kültür Yayýnlarý,Victor Hugo,1,Ýnce Kapak,8,Türkçe
13,0002031222001,Ben Her Þeyim Benim Adým Kadýn,,/kitap/ben-her-seyim-benim-adim-kadin/deniz-erkin-purut/edebiyat/roman/turkiye-roman/urunno=0002031222001,,14,43.5,1528272,Olimpos Yayýnlarý,Deniz Erkin Purut,1,Ýnce Kapak,9,Türkçe
14,0001974837001,Ýnsanlýðýmý Yitirirken,,/kitap/insanligimi-yitirirken/edebiyat/roman/dunya-roman/urunno=0001974837001,,15,22.8,1418395,Ýthaki Yayýnlarý,Osamu Dazai,1,Ýnce Kapak,9,Türkçe
15,0000000608697,Martin Eden,,/kitap/martin-eden-modern-klasikler-38/jack-london/edebiyat/roman/dunya-klasik/urunno=0000000608697,,16,38.4,456486,Ýþ Bankasý Kültür Yayýnlarý,Jack London,1,Ýnce Kapak,8,Türkçe
16,0000000064038,1984,,/kitap/1984/edebiyat/roman/dunya-roman/urunno=0000000064038,,17,37.4,389414,Can Yayýnlarý,George Orwell,1,Ýnce Kapak,8,Türkçe
17,0001784820001,Beyaz Zambaklar Ülkesinde,,/kitap/beyaz-zambaklar-ulkesinde/edebiyat/roman/dunya-klasik/urunno=0001784820001,,18,19.2,997441,Ýndigo Kitap,Grigory Petrov,1,Ýnce Kapak,7,Türkçe
18,0002023485001,Kader Gayrete Aþýktýr,,/kitap/kader-gayrete-asiktir/ethem-emin-nemutlu/edebiyat/roman/turkiye-roman/urunno=0002023485001,,19,45.5,1514351,Olimpos Yayýnlarý,Ethem Emin Nemutlu,1,Ýnce Kapak,2,Türkçe
19,0000000411500,Fareler ve Ýnsanlar,,/kitap/fareler-ve-ýnsanlar/edebiyat/roman/dunya-klasik/urunno=0000000411500,,20,45.5,412106,Sel Yayýncýlýk,John Steinbeck,1,Ýnce Kapak,8,Türkçe
20,0000000690250,Yaþamak,,/kitap/yasamak/edebiyat/roman/dunya-roman/urunno=0000000690250,,21,44.2,534550,Jaguar Kitap,Yu Hua,1,Ýnce Kapak,8,Türkçe
21,0002025433002,Ötanazi Okulu 3,,/kitap/otanazi-okulu-3/maral-atmaca/edebiyat/roman/turkiye-roman/urunno=0002025433002,,22,89.4,1518752,Ephesus Yayýnlarý,Maral Atmaca,1,Ciltli,0,Türkçe
22,0000000147918,Ýnce Memed 1,,/kitap/ýnce-memed-1/edebiyat/roman/turkiye-roman/urunno=0000000147918,,23,55.2,374291,Yapý Kredi Yayýnlarý,Yaþar Kemal,1,Ýnce Kapak,8,Türkçe
23,0000000064552,Simyacý,,/kitap/simyaci/edebiyat/roman/dunya-roman/urunno=0000000064552,,24,52.4,389623,Can Yayýnlarý,Paulo Coelho,1,Ýnce Kapak,8,Türkçe
24,0000000222780,Suç ve Ceza - Hasan Ali Yücel Klasikleri,,/kitap/suc-ve-ceza-hasan-ali-yucel-klasikleri/edebiyat/roman/dunya-klasik/urunno=0000000222780,,25,48.0,376246,Ýþ Bankasý Kültür Yayýnlarý,Fyodor Mihayloviç Dostoyevski,1,Ýnce Kapak,7,Türkçe
25,0000000061419,Yaban,,/kitap/yaban/edebiyat/roman/turk-klasik/urunno=0000000061419,,26,57.6,363236,Ýletiþim Yayýnlarý,Yakup Kadri Karaosmanoðlu,1,Ýnce Kapak,8,Türkçe
26,0000000205638,Oblomov - Hasan Ali Yücel Klasikleri,,/kitap/oblomov-hasan-ali-yucel-klasikleri/edebiyat/roman/dunya-klasik/urunno=0000000205638,,27,46.8,397035,Ýþ Bankasý Kültür Yayýnlarý,Ývan Aleksandroviç Gonçarov,1,Ýnce Kapak,8,Türkçe
27,0000000061424,Tutunamayanlar - Bütün Eserleri - 1,,/kitap/tutunamayanlar-butun-eserleri-1/oguz-atay/edebiyat/roman/turkiye-roman/urunno=0000000061424,,28,125.3,365953,Ýletiþim Yayýnlarý,Oðuz Atay,1,Ýnce Kapak,8,Türkçe
28,0001849381001,Seyir,,/kitap/seyir/edebiyat/roman/turkiye-roman/urunno=0001849381001,,29,74.8,1172382,Mona,Piraye,1,Ýnce Kapak,6,Türkçe
29,0000000374848,Anna Karenina - Hasan Ali Yücel Klasikleri,,/kitap/anna-karenina-hasan-ali-yucel-klasikleri/edebiyat/roman/dunya-klasik/urunno=0000000374848,,30,60.0,380655,Ýþ Bankasý Kültür Yayýnlarý,Lev Nikolayeviç Tolstoy,1,Ýnce Kapak,7,Türkçe
30,0000000671636,Olaðanüstü Bir Gece,,/kitap/olaganustu-bir-gece-modern-klasikler-66/stefan-zweig/edebiyat/roman/dunya-roman/urunno=0000000671636,,31,12.0,517359,Ýþ Bankasý Kültür Yayýnlarý,Stefan Zweig,1,Ýnce Kapak,7,Türkçe
31,0000000058246,Ýçimizdeki Þeytan,,/kitap/ýcimizdeki-seytan/edebiyat/roman/turkiye-roman/urunno=0000000058246,,32,15.6,360724,Yapý Kredi Yayýnlarý,Sabahattin Ali,1,Ýnce Kapak,8,Türkçe
32,0000000059213,Doðu Ekspresi'nde Cinayet,,/kitap/dogu-ekspresinde-cinayet/edebiyat/roman/polisiye/urunno=0000000059213,,33,57.2,363187,Altýn Kitaplar,Agatha Christie,1,Ýnce Kapak,8,Türkçe
33,0000000105599,Harry Potter ve Felsefe Taþý - 1.Kitap,,/kitap/harry-potter-ve-felsefe-tasi-1kitap/j-k-rowling/cocuk-ve-genclik/genclik-10-yas/fantastik-bilim-kurgu/urunno=0000000105599,,34,45.0,360852,Yapý Kredi Yayýnlarý,J. K. Rowling,1,Ýnce Kapak,8,Türkçe
34,0002026395001,Beklenmedik Koþullar,,/kitap/beklenmedik-kosullar/lauren-asher/edebiyat/roman/romantik/urunno=0002026395001,,35,66.7,1520048,Olimpos Yayýnlarý,Lauren Asher,1,Ýnce Kapak,10,Türkçe
35,0002023170001,Uyumsuz Defne Kaman'ýn Maceralarý - Ateþ,,/kitap/uyumsuz-defne-kamanin-maceralari-ates/buket-uzuner/edebiyat/roman/turkiye-roman/urunno=0002023170001,,36,85.0,1513684,Everest Yayýnlarý,Buket Uzuner,1,Ýnce Kapak,9,Türkçe
36,0001975756001,Enkaz Altýndakiler,,/kitap/enkaz-altindakiler/beyza-alkoc/edebiyat/roman/turkiye-roman/urunno=0001975756001,,37,66.0,1420072,Ýndigo Kitap,Beyza Alkoç,1,Ýnce Kapak,7,Türkçe
37,0001704045001,Körlük,,/kitap/korluk/edebiyat/roman/dunya-roman/urunno=0001704045001,,38,96.6,858363,Kýrmýzý Kedi,Jose Saramago,1,Ýnce Kapak,8,Türkçe
38,0000000402142,Satranç,,/kitap/satranc/edebiyat/roman/dunya-roman/urunno=0000000402142,,39,12.0,338520,Ýþ Bankasý Kültür Yayýnlarý,Stefan Zweig,1,Ýnce Kapak,8,Türkçe
39,0000000061058,Dokuzuncu Hariciye Koðuþu,,/kitap/dokuzuncu-hariciye-kogusu/edebiyat/roman/turk-klasik/urunno=0000000061058,,40,28.7,362036,Ötüken Neþriyat,Peyami Safa,1,Ýnce Kapak,8,Türkçe
40,0000000068229,Sana Gül Bahçesi Vadetmedim,,/kitap/sana-gul-bahcesi-vadetmedim/edebiyat/roman/dunya-roman/urunno=0000000068229,,41,81.8,439597,Metis Yayýnlarý,Joanne Greenberg,1,Ýnce Kapak,6,
41,0000000561966,Dönüþüm,,/kitap/donusum/edebiyat/roman/dunya-roman/urunno=0000000561966,,42,12.0,343625,Ýþ Bankasý Kültür Yayýnlarý,Franz Kafka,1,Ýnce Kapak,7,Türkçe
42,0002016030001,Daire 7,,/kitap/daire-7/beyza-alkoc/edebiyat/roman/turkiye-roman/urunno=0002016030001,,43,66.0,1499539,Ýndigo Kitap,Beyza Alkoç,1,Ýnce Kapak,9,Türkçe
43,0000000276912,Yeraltýndan Notlar - Hasan Ali Yücel Klasikleri,,/kitap/yeraltindan-notlar-hasan-ali-yucel-klasikleri/edebiyat/roman/dunya-klasik/urunno=0000000276912,,44,16.8,337906,Ýþ Bankasý Kültür Yayýnlarý,Fyodor Mihayloviç Dostoyevski,1,Ýnce Kapak,7,Türkçe
44,0000000064829,Veronika Ölmek Ýstiyor,,/kitap/veronika-olmek-ýstiyor/edebiyat/roman/dunya-roman/urunno=0000000064829,,45,54.4,393136,Can Yayýnlarý,Paulo Coelho,1,Ýnce Kapak,8,Türkçe
45,0001975586001,Fýndýkçý Þahap,,/kitap/findikci-sahap/okan-ocal/edebiyat/roman/turkiye-roman/urunno=0001975586001,,1,28.6,1419727,Ýkinci Adam Yayýnlarý,Okan Öcal,1,Ýnce Kapak,0,Türkçe
46,0001911928001,Bir Kedi - Bir Adam - Bir Ölüm,,/kitap/bir-kedi-bir-adam-bir-olum/zulfu-livaneli/edebiyat/roman/turkiye-roman/urunno=0001911928001,,2,45.5,1296804,Ýnkýlap Kitabevi,Zülfü Livaneli,1,Ýnce Kapak,4,Türkçe
47,0001921956001,Balýkçý ve Oðlu,,/kitap/balikci-ve-oglu/zulfu-livaneli/edebiyat/roman/turkiye-roman/urunno=0001921956001,,3,37.8,1315789,Ýnkýlap Kitabevi,Zülfü Livaneli,1,Ýnce Kapak,7,Türkçe
48,0001926898001,Leyla'nýn Evi,,/kitap/leylanin-evi/zulfu-livaneli/edebiyat/roman/turkiye-roman/urunno=0001926898001,,4,49.0,1325189,Ýnkýlap Kitabevi,Zülfü Livaneli,1,Ýnce Kapak,6,Türkçe
49,0000000107800,Sineklerin Tanrýsý,,/kitap/sineklerin-tanrisi/edebiyat/roman/dunya-roman/urunno=0000000107800,,5,32.4,362228,Ýþ Bankasý Kültür Yayýnlarý,William Golding,1,Ýnce Kapak,7,Türkçe
50,0001848625001,Yere Yakýn Yýldýzlara Uzak,,/kitap/yere-yakin-yildizlara-uzak/emine-tavuz/edebiyat/roman/turkiye-roman/urunno=0001848625001,,6,61.1,1171041,Epsilon Yayýnevi,Emine Tavuz,1,Ýnce Kapak,6,Türkçe
51,0002011675001,Kýrmýzý Pelerin,,/kitap/kirmizi-pelerin/edebiyat/roman/turkiye-roman/urunno=0002011675001,,7,96.9,1490894,Doðan Kitap,Gülseren Budayýcýoðlu,1,Ýnce Kapak,7,Türkçe
52,0001914462001,No.26,,/kitap/no26/beyza-alkoc/edebiyat/roman/turkiye-roman/urunno=0001914462001,,8,66.0,1301947,Ýndigo Kitap,Beyza Alkoç,1,Ýnce Kapak,8,Türkçe
53,0002032017001,Bizimle Baþladý,,/kitap/bizimle-basladi/colleen-hoover/edebiyat/roman/romantik/urunno=0002032017001,,9,74.9,1530050,Epsilon Yayýnevi,Colleen Hoover,1,Ýnce Kapak,0,Türkçe
54,0001953510001,Sokak Nöbetçileri 2,,/kitap/sokak-nobetcileri-2/asli-arslan/edebiyat/roman/turkiye-roman/urunno=0001953510001,,10,90.0,1378551,Ýndigo Kitap,Aslý Arslan,1,Ýnce Kapak,7,Türkçe
55,0000000638117,Algernon'a Çiçekler,,/kitap/algernona-cicekler/edebiyat/roman/dunya-roman/urunno=0000000638117,,11,52.5,488902,Koridor Yayýncýlýk,Daniel Keyes,1,Ýnce Kapak,7,Türkçe
56,0000000058117,Çavdar Tarlasýnda Çocuklar,,/kitap/cavdar-tarlasinda-cocuklar/edebiyat/roman/dunya-roman/urunno=0000000058117,,12,27.0,365680,Yapý Kredi Yayýnlarý,Jerome David Salinger,1,Ýnce Kapak,7,Türkçe
57,0000000064464,Yabancý,,/kitap/yabanci/edebiyat/roman/dunya-roman/urunno=0000000064464,,13,37.4,389587,Can Yayýnlarý,Albert Camus,1,Ýnce Kapak,8,Türkçe
58,0002002540001,Küçük Detaylar,,/kitap/kucuk-detaylar/lauren-asher/edebiyat/roman/romantik/urunno=0002002540001,,14,66.7,1473003,Olimpos Yayýnlarý,Lauren Asher,1,Ýnce Kapak,10,Türkçe
59,0001783290001,Dorian Gray'in Portresi,,/kitap/dorian-grayin-portresi/edebiyat/roman/dunya-klasik/urunno=0001783290001,,15,24.0,993741,Ýþ Bankasý Kültür Yayýnlarý,Oscar Wilde,1,Ýnce Kapak,8,
60,0001908188001,Sokak Nöbetçileri,,/kitap/sokak-nobetcileri/asli-arslan/edebiyat/roman/turkiye-roman/urunno=0001908188001,,16,90.0,1289114,Ýndigo Kitap,Aslý Arslan,1,Ýnce Kapak,8,Türkçe
61,0000000061857,Puslu Kýtalar Atlasý,,/kitap/puslu-kitalar-atlasi/ýhsan-oktay-anar/edebiyat/roman/turkiye-roman/urunno=0000000061857,,17,69.2,363251,Ýletiþim Yayýnlarý,Ýhsan Oktay Anar,1,Ýnce Kapak,7,Türkçe
62,0000000640089,Bir Kadýnýn Yaþamýndan Yirmi Dört Saat,,/kitap/bir-kadinin-yasamindan-yirmi-dort-saat/stefan-zweig/edebiyat/roman/dunya-roman/urunno=0000000640089,,18,12.0,489562,Ýþ Bankasý Kültür Yayýnlarý,Stefan Zweig,1,Ýnce Kapak,7,Türkçe
63,0002027361001,Uçurtma,,/kitap/ucurtma/laetitia-colombani/edebiyat/roman/dunya-roman/urunno=0002027361001,,19,46.2,1521652,Yan Pasaj,Laetitia Colombani,1,Ýnce Kapak,0,Türkçe
64,0000000061057,Fatih-Harbiye,,/kitap/fatih-harbiye/edebiyat/roman/turk-klasik/urunno=0000000061057,,20,26.3,356514,Ötüken Neþriyat,Peyami Safa,1,Ýnce Kapak,7,Türkçe
65,0001717354001,Altýncý Koðuþ,,/kitap/altinci-kogus/anton-pavlovic-cehov/edebiyat/roman/dunya-klasik/urunno=0001717354001,,21,13.2,883787,Ýþ Bankasý Kültür Yayýnlarý,Anton Pavloviç Çehov,1,Ýnce Kapak,7,
66,0002018571002,Kaplanýn Sýrtýnda,,/kitap/kaplanin-sirtinda/zulfu-livaneli/edebiyat/roman/turkiye-roman/urunno=0002018571002,,22,67.9,1513596,Ýnkýlap Kitabevi,Zülfü Livaneli,1,Ýnce Kapak,0,Türkçe
67,0001806049001,Otomatik Portakal - Modern Klasikler 3,,/kitap/otomatik-portakal-modern-klasikler-3/anthony-burgess/edebiyat/roman/dunya-roman/urunno=0001806049001,,23,20.4,1068939,Ýþ Bankasý Kültür Yayýnlarý,Anthony Burgess,1,Ýnce Kapak,7,
68,0001920008001,Ýmzalý - Hayat Kaybettiðin Yerden Baþlar,,/kitap/ýmzali-hayat-kaybettigin-yerden-baslar/mirac-cagri-aktas/edebiyat/deneme-yazin/urunno=0001920008001,,24,34.8,1311225,Ýndigo Kitap,Miraç Çaðrý Aktaþ,1,Ýnce Kapak,6,Türkçe
69,0000000438745,Kumarbaz - Hasan Ali Yücel Klasikleri,,/kitap/kumarbaz-hasan-ali-yucel-klasikleri/edebiyat/roman/dunya-klasik/urunno=0000000438745,,25,18.0,406061,Ýþ Bankasý Kültür Yayýnlarý,Fyodor Mihayloviç Dostoyevski,1,Ýnce Kapak,7,Türkçe
70,0000000147919,Ýnce Memed 2,,/kitap/ýnce-memed-2/edebiyat/roman/turkiye-roman/urunno=0000000147919,,26,49.2,361632,Yapý Kredi Yayýnlarý,Yaþar Kemal,1,Ýnce Kapak,8,Türkçe
71,0001751878002,3391 Kilometre,,/kitap/3391-kilometre/edebiyat/roman/romantik/urunno=0001751878002,,27,66.0,984126,Ýndigo Kitap,Beyza Alkoç,1,Ýnce Kapak,8,
72,0002011788001,Surname - Bir Osmanlý Macerasý,,/kitap/surname-bir-osmanli-macerasi/iskender-pala/edebiyat/roman/turkiye-roman/urunno=0002011788001,,28,64.6,1491082,Kapý Yayýnlarý,Ýskender Pala,1,Ýnce Kapak,9,Türkçe
73,0001950220001,Kar Tanesi,,/kitap/kar-tanesi/beyza-alkoc/edebiyat/roman/romantik/urunno=0001950220001,,29,66.0,1371800,Ýndigo Kitap,Beyza Alkoç,1,Ýnce Kapak,8,Türkçe
74,0000000057714,Afrikalý Leo,,/kitap/afrikali-leo/edebiyat/roman/dunya-roman/urunno=0000000057714,,30,51.0,363054,Yapý Kredi Yayýnlarý,Amin Maalouf,1,Ýnce Kapak,8,Türkçe
75,0001906264001,On Kiþiydiler (On Küçük Zenci),,/kitap/on-kisiydiler/agatha-christie/edebiyat/roman/polisiye/urunno=0001906264001,,31,50.7,1285199,Altýn Kitaplar,Agatha Christie,1,Ýnce Kapak,8,Türkçe
76,0000000056587,Martý Jonathan Livingston,,/kitap/marti-jonathan-livingston/richard-bach/edebiyat/roman/dunya-roman/urunno=0000000056587,,32,47.3,360162,Epsilon Yayýnevi,Richard Bach,1,Ýnce Kapak,8,Türkçe
77,0001836978001,Ben Kirke,,/kitap/ben-kirke/madeline-miller/edebiyat/roman/fantastik/urunno=0001836978001,,33,75.0,1127121,Ýthaki Yayýnlarý,Madeline Miller,1,Ýnce Kapak,7,Türkçe
78,0002015087001,Bilinç Dýþý Öyküler - Sulu Boya,,/kitap/bilinc-disi-oykuler-sulu-boya/edebiyat/roman/turkiye-roman/urunno=0002015087001,,34,28.1,1497646,Yediveren Yayýnlarý,Aslý Aktümen,1,Ýnce Kapak,0,Türkçe
79,0000000679924,Kýrmýzý Saçlý Kadýn,,/kitap/kirmizi-sacli-kadin/edebiyat/roman/turkiye-roman/urunno=0000000679924,,35,36.0,525599,Yapý Kredi Yayýnlarý,Orhan Pamuk,1,Ýnce Kapak,6,Türkçe
80,0001756325001,Türk Siyasetinde Meral Akþener,,/kitap/turk-siyasetinde-meral-aksener/edebiyat/biyografi-oto-biyografi/urunno=0001756325001,,36,16.7,954835,Aygan Yayýncýlýk,Vedat Erbaþ,1,Ýnce Kapak,8,
81,0001885364001,Son Ada,,/kitap/son-ada/zulfu-livaneli/edebiyat/roman/turkiye-roman/urunno=0001885364001,,37,44.1,1243222,Ýnkýlap Kitabevi,Zülfü Livaneli,1,Ýnce Kapak,7,Türkçe
82,0000000107298,Harry Potter ve Azkaban Tutsaðý - 3.kitap,,/kitap/harry-potter-ve-azkaban-tutsagi-3kitap/j-k-rowling/cocuk-ve-genclik/genclik-10-yas/fantastik-bilim-kurgu/urunno=0000000107298,,38,69.0,362205,Yapý Kredi Yayýnlarý,J. K. Rowling,1,Ýnce Kapak,8,Türkçe
83,0000000064023,Kolera Günlerinde Aþk,,/kitap/kolera-gunlerinde-ask/edebiyat/roman/dunya-roman/urunno=0000000064023,,39,88.4,389407,Can Yayýnlarý,Gabriel Garcia Marquez,1,Ýnce Kapak,6,Türkçe
84,0000000347422,Beyaz Diþ,,/kitap/beyaz-dis/edebiyat/roman/dunya-klasik/urunno=0000000347422,,40,20.4,444341,Ýþ Bankasý Kültür Yayýnlarý,Jack London,1,Ýnce Kapak,9,Türkçe
85,0000000105931,Harry Potter ve Sýrlar Odasý - 2.kitap,,/kitap/harry-potter-ve-sirlar-odasi-2kitap/j-k-rowling/cocuk-ve-genclik/genclik-10-yas/fantastik-bilim-kurgu/urunno=0000000105931,,41,45.0,363139,Yapý Kredi Yayýnlarý,J. K. Rowling,1,Ýnce Kapak,8,Türkçe
86,0001917612001,Beyaz Zambaklar Ülkesinde - Atatürk'ün Tavsiye Ettiði Kitap,,/kitap/beyaz-zambaklar-ulkesinde-ataturkun-tavsiye-ettigi-kitap/edebiyat/roman/dunya-klasik/urunno=0001917612001,,42,14.4,1306791,Ýþ Bankasý Kültür Yayýnlarý,Grigory Petrov,1,Ýnce Kapak,7,Türkçe
87,0001863624001,Ýki Þehrin Hikayesi - Hasan Ali Yücel Klasikler,,/kitap/ýki-sehrin-hikayesi-hasan-ali-yucel-klasikler/edebiyat/roman/dunya-klasik/urunno=0001863624001,,43,38.4,1200528,Ýþ Bankasý Kültür Yayýnlarý,Charles Dickens,1,Ýnce Kapak,9,Türkçe
