,id,Kitap Adý,brand,category,list,position,Fiyat,dimension4,Yayýnevi,Yazarýn Adý,dimension18,dimension19,dimension21,dimension22
177,0001788070001,Jane Eyre,,/kitap/charlotte-bronte/edebiyat/roman/dunya-klasik/urunno=0001788070001,,43,53.1,1006842,Can Yayýnlarý,Charlotte Bronte,1,Ýnce Kapak,8,
178,0000000064087,Siddhartha,,/kitap/siddhartha/edebiyat/roman/dunya-roman/urunno=0000000064087,,44,40.8,389446,Can Yayýnlarý,Hermann Hesse,1,Ýnce Kapak,8,Türkçe
179,0001751878001,3391 Kilometre,,/kitap/3391-kilometre/edebiyat/roman/romantik/urunno=0001751878001,,45,78.0,944580,Ýndigo Kitap,Beyza Alkoç,1,Ciltli,8,
180,0000000188198,Gençlerle Baþbaþa,,/kitap/genclerle-basbasa/ali-fuad-basgil/edebiyat/deneme-yazin/urunno=0000000188198,,1,20.0,516615,Kubbealtý Neþriyatý,Ali Fuad Baþgil,1,Ýnce Kapak,6,Türkçe
181,0000000027133,Beþ Þehir,,/kitap/bes-sehir/edebiyat/roman/turk-klasik/urunno=0000000027133,,2,48.0,364442,Dergah Yayýnlarý,Ahmet Hamdi Tanpýnar,1,Ýnce Kapak,10,Türkçe
182,0000000141001,Harry Potter ve Zümrüdüanka Yoldaþlýðý - 5.kitap,,/kitap/harry-potter-ve-zumruduanka-yoldasligi-5kitap/j-k-rowling/cocuk-ve-genclik/genclik-10-yas/fantastik-bilim-kurgu/urunno=0000000141001,,3,114.0,394967,Yapý Kredi Yayýnlarý,J. K. Rowling,1,Ýnce Kapak,8,Türkçe
183,0000000153127,Uçurtma Avcýsý,,/kitap/ucurtma-avcisi/edebiyat/roman/dunya-roman/urunno=0000000153127,,4,85.0,401631,Everest Yayýnlarý,Khaled Hosseini,1,Ýnce Kapak,8,Türkçe
184,0002021243001,Ýmzalý - Daire 7,,/kitap/imzali-daire-7/beyza-alkoc/edebiyat/roman/turkiye-roman/urunno=0002021243001,,5,78.0,1509875,Ýndigo Kitap,Beyza Alkoç,1,Ciltli,10,Türkçe
185,0001777055001,Paris'ten Çiçeklerle,,/kitap/paristen-ciceklerle/edebiyat/roman/romantik/urunno=0001777055001,,6,55.3,984511,Pena Yayýnlarý,Sarah Jio,1,Ýnce Kapak,8,Türkçe
186,0000000300245,Üç Silahþör - Hasan Ali Yücel Klasikleri,,/kitap/uc-silahsor-hasan-ali-yucel-klasikleri/alexandre-dumas/edebiyat/roman/dunya-klasik/urunno=0000000300245,,7,56.4,351158,Ýþ Bankasý Kültür Yayýnlarý,Alexandre Dumas,1,Ýnce Kapak,8,Türkçe
187,0000000061603,Tehlikeli Oyunlar,,/kitap/tehlikeli-oyunlar/edebiyat/roman/turkiye-roman/urunno=0000000061603,,8,109.5,365968,Ýletiþim Yayýnlarý,Oðuz Atay,1,Ýnce Kapak,8,Türkçe
188,0001783440001,Karantina - Üçüncü Perde - Mahþerin Dört Atlýsýnýn Hikayesi,,/kitap/karantina-ucuncu-perde-mahserin-dort-atlisinin-hikayesi/edebiyat/roman/turkiye-roman/urunno=0001783440001,,9,66.0,994667,Ýndigo Kitap,Beyza Alkoç,1,Ýnce Kapak,8,Türkçe
189,0001933658001,Lordlar ve Varisler - Hepimiz Gökyüzü Olmak Ýstedik (Özel Ýmzalý Kutulu),,/kitap/hepimiz-gokyuzu-olmak-ýstedik-lordlar-ve-varisler-kutulu-set-4-kitap-takim/ng-kabal/edebiyat/roman/fantastik/urunno=0001933658001,,10,132.9,1338696,Martý Yayýnlarý,N.G. Kabal,1,Ciltli,6,Türkçe
190,0001932738002,Yaralasar 3,,/kitap/yaralasar-3/edebiyat/roman/turkiye-roman/urunno=0001932738002,,11,89.4,1337006,Ephesus Yayýnlarý,Kolektif,1,Ciltli,8,Türkçe
191,0000000629257,Genç Bir Doktorun Anýlarý,,/kitap/genc-bir-doktorun-anilari-modern-klasikler-47/mihayl-afanasyevic-bulgakov/edebiyat/roman/dunya-klasik/urunno=0000000629257,,12,14.4,462233,Ýþ Bankasý Kültür Yayýnlarý,Mihayl Afanasyeviç Bulgakov,1,Ýnce Kapak,8,Türkçe
192,0001865529001,Saç Örgüsü,,/kitap/sac-orgusu/laetitia-colombani/edebiyat/roman/dunya-roman/urunno=0001865529001,,13,47.5,1204044,Yan Pasaj,Laetitia Colombani,1,Ýnce Kapak,8,Türkçe
193,0000000064051,Koku,,/kitap/koku/edebiyat/roman/dunya-roman/urunno=0000000064051,,14,57.8,389419,Can Yayýnlarý,Patrick Süskind,1,Ýnce Kapak,8,Türkçe
194,0001798786001,Beyaz Geceler,,/kitap/beyaz-geceler/edebiyat/roman/dunya-klasik/urunno=0001798786001,,15,17.7,1055039,Can Yayýnlarý,Fyodor Mihayloviç Dostoyevski,1,Ýnce Kapak,8,
195,0001985877001,Ýyi Bir Kýzýn Cinayet Rehberi,,/kitap/iyi-bir-kizin-cinayet-rehberi/edebiyat/roman/polisiye/urunno=0001985877001,,16,68.0,1439092,Epsilon Yayýnevi,Holly Jackson,1,Ýnce Kapak,7,Türkçe
196,0001775354001,Lyon'da Düðün,,/kitap/lyonda-dugun/edebiyat/roman/dunya-klasik/urunno=0001775354001,,17,10.8,980480,Ýþ Bankasý Kültür Yayýnlarý,Stefan Zweig,1,Ýnce Kapak,7,
197,0000000147952,Yýlaný Öldürseler,,/kitap/yilani-oldurseler/edebiyat/roman/turkiye-roman/urunno=0000000147952,,18,21.0,358901,Yapý Kredi Yayýnlarý,Yaþar Kemal,1,Ýnce Kapak,9,Türkçe
198,0001720944001,Mecburiyet,,/kitap/mecburiyet-modern-klasikler-104/stefan-zweig/edebiyat/roman/dunya-roman/urunno=0001720944001,,19,12.0,889850,Ýþ Bankasý Kültür Yayýnlarý,Stefan Zweig,1,Ýnce Kapak,8,
199,0001866531002,Ölüler Konuþamaz,,/kitap/oluler-konusamaz/dilara-keskin/edebiyat/roman/turkiye-roman/urunno=0001866531002,,20,79.2,1265141,Ephesus Yayýnlarý,Dilara Keskin,1,Ýnce Kapak,8,Türkçe
200,0000000145836,Küçük Aða,,/kitap/kucuk-aga/edebiyat/roman/turk-klasik/urunno=0000000145836,,21,108.0,377106,Ýletiþim Yayýnlarý,Tarýk Buðra,1,Ýnce Kapak,7,Türkçe
201,0000000390431,Uyumsuz Defne Kaman'ýn Maceralarý-Su,,/kitap/uyumsuz-defne-kamanin-maceralari-su/edebiyat/roman/turkiye-roman/urunno=0000000390431,,22,74.8,353184,Everest Yayýnlarý,Buket Uzuner,1,Ýnce Kapak,6,Türkçe
202,0002016888001,Ayný Çatý Altýnda,,/kitap/ayni-cati-altinda/ali-hazelwood/edebiyat/roman/romantik/urunno=0002016888001,,23,51.8,1501268,Nemesis Kitap,Ali Hazelwood,1,Ýnce Kapak,9,Türkçe
203,0001890976001,Son Adanýn Çocuklarý,,/kitap/son-ada’nin-cocuklari/zulfu-livaneli/edebiyat/roman/turkiye-roman/urunno=0001890976001,,24,41.3,1254392,Ýnkýlap Kitabevi,Zülfü Livaneli,1,Ýnce Kapak,8,Türkçe
204,0001871087001,Aþk ile Aný Seyretmek: Gönül Sadasýndan Akisler-2,,/kitap/ask-ile-ani-seyretmek-gonul-sadasi’ndan-akisler-2/sadettin-okten/edebiyat/roportaj/urunno=0001871087001,,25,47.6,1215280,Turkuvaz Kitap,Sadettin Ökten,1,Ýnce Kapak,9,Türkçe
205,0001782493001,Mai ve Siyah-Günümüz Türkçesiyle,,/kitap/mai-ve-siyah-gunumuz-turkcesiyle/edebiyat/roman/turk-klasik/urunno=0001782493001,,26,21.6,993837,Ýþ Bankasý Kültür Yayýnlarý,Halid Ziya Uþaklýgil,1,Ýnce Kapak,9,Türkçe
206,0002023951001,Küçük Ünlü Uyumu,,/kitap/kucuk-unlu-uyumu/kaan-sekban/edebiyat/anlati/urunno=0002023951001,,27,84.0,1515208,Ýnkýlap Kitabevi,Kaan Sekban,1,Ýnce Kapak,0,Türkçe
207,0001974838001,Öðrenci Kýz,,/kitap/ogrenci-kiz/edebiyat/roman/dunya-roman/urunno=0001974838001,,28,15.0,1418396,Ýthaki Yayýnlarý,Osamu Dazai,1,Ýnce Kapak,8,Türkçe
208,0000000589428,Odysseia - Hasan Ali Yücel Klasikleri,,/kitap/odysseia-hasan-ali-yucel-klasikleri/edebiyat/roman/dunya-klasik/urunno=0000000589428,,29,51.6,466532,Ýþ Bankasý Kültür Yayýnlarý,Homeros,1,Ýnce Kapak,9,Türkçe
209,0001938364001,Okçu'nun Yolu,,/kitap/okcunun-yolu/paulo-coelho/edebiyat/roman/dunya-roman/urunno=0001938364001,,30,49.0,1349368,Can Yayýnlarý,Paulo Coelho,1,Ýnce Kapak,6,Türkçe
210,0001788080001,Uðultulu Tepeler - Beyaz Kapak,,/kitap/ugultulu-tepeler/emily-bronte/edebiyat/roman/dunya-klasik/urunno=0001788080001,,31,44.2,1006862,Can Yayýnlarý,Emily Bronte,1,Ýnce Kapak,8,
211,0000000247902,Harry Potter ve Ölüm Yadigarlarý - 7. Kitap,,/kitap/harry-potter-ve-olum-yadigarlari-7-kitap/j-k-rowling/cocuk-ve-genclik/genclik-10-yas/fantastik-bilim-kurgu/urunno=0000000247902,,32,75.0,420576,Yapý Kredi Yayýnlarý,J. K. Rowling,1,Ýnce Kapak,9,Türkçe
212,0001907699001,Bir Kürt Sevdim,,/kitap/bir-kurt-sevdim/edebiyat/roman/romantik/urunno=0001907699001,,33,56.7,1288058,Müptela Yayýnlarý,Dilek Bilgiç Esen,1,Ýnce Kapak,5,Türkçe
213,0001858361001,Hiçbir Karþýlaþma Tesadüf Deðildir,,/kitap/hicbir-karsilasma-tesaduf-degildir/hakan-menguc/edebiyat/roman/turkiye-roman/urunno=0001858361001,,34,49.2,1190570,Destek Yayýnlarý,Hakan Mengüç,1,Ýnce Kapak,6,Türkçe
214,0001952169001,Sonat,,/kitap/sonat/ýsilsu-gultekin/edebiyat/roman/turkiye-roman/urunno=0001952169001,,35,84.0,1375644,Ýndigo Kitap,Iþýlsu Gültekin,1,Ciltli,7,Türkçe
215,0001991889001,Ateþpare - 1,,/kitap/atespare-1/ceren-melek/edebiyat/roman/turkiye-roman/urunno=0001991889001,,36,79.2,1451433,Ephesus Yayýnlarý,Ceren Melek,1,Ýnce Kapak,10,Türkçe
216,0001843343001,Kýrlangýç Çýðlýðý,,/kitap/kirlangic-cigligi/ahmet-umit/edebiyat/roman/polisiye/urunno=0001843343001,,37,72.0,1162150,Yapý Kredi Yayýnlarý,Ahmet Ümit,1,Ýnce Kapak,8,Türkçe
217,0001994899001,Öze Dönüþ - Geçmiþin Travmalarýndan Kurtulmak,,/kitap/oze-donus-gecmisin-travmalarindan-kurtulmak/edebiyat/roman/dunya-klasik/urunno=0001994899001,,38,54.0,1457377,Hayykitap,Eray Hacýosmanoðlu,1,Ýnce Kapak,0,Türkçe
218,0000000323262,Vahþetin Çaðrýsý,,/kitap/vahsetin-cagrisi/jack-london/edebiyat/roman/dunya-klasik/urunno=0000000323262,,39,15.6,307548,Ýþ Bankasý Kültür Yayýnlarý,Jack London,1,Ýnce Kapak,9,Türkçe
219,0000000147950,Aðrýdaðý Efsanesi,,/kitap/agridagi-efsanesi/edebiyat/roman/turkiye-roman/urunno=0000000147950,,40,24.0,358900,Yapý Kredi Yayýnlarý,Yaþar Kemal,1,Ýnce Kapak,9,Türkçe
220,0001743614001,Geçmiþe Yolculuk,,/kitap/gecmise-yolculuk/edebiyat/roman/dunya-klasik/urunno=0001743614001,,41,12.0,932083,Ýþ Bankasý Kültür Yayýnlarý,Stefan Zweig,1,Ýnce Kapak,7,
221,0001846444001,Ýstanbul Hatýrasý,,/kitap/ýstanbul-hatirasi/ahmet-umit/edebiyat/roman/polisiye/urunno=0001846444001,,42,66.0,1166548,Yapý Kredi Yayýnlarý,Ahmet Ümit,1,Ýnce Kapak,8,Türkçe
222,0001928282001,Aleme Bir Yar Ýçin Ah Etmeye Geldik - Gönül Sadasý'ndan Akisler 3,,/kitap/aleme-bir-yar-ýcin-ah-etmeye-geldik-gonul-sadasindan-akisler-3/sadettin-okten/edebiyat/roportaj/urunno=0001928282001,,43,47.6,1328001,Turkuvaz Kitap,Sadettin Ökten,1,Ýnce Kapak,0,Türkçe
223,0001908188002,Sokak Nöbetçileri,,/kitap/sokak-nobetcileri/asli-arslan/edebiyat/roman/turkiye-roman/urunno=0001908188002,,44,102.0,1296890,Ýndigo Kitap,Aslý Arslan,1,Ciltli,8,Türkçe
224,0001788076001,Suç ve Ceza,,/kitap/suc-ve-ceza/fyodor-mihaylovic-dostoyevski/edebiyat/roman/dunya-klasik/urunno=0001788076001,,45,64.6,1006854,Can Yayýnlarý,Fyodor Mihayloviç Dostoyevski,1,Ýnce Kapak,8,
225,0001976975001,Ötanazi Okulu 1,,/kitap/otanazi-okulu-1/maral-atmaca/edebiyat/roman/turkiye-roman/urunno=0001976975001,,1,79.2,1422703,Ephesus Yayýnlarý,Maral Atmaca,1,Ýnce Kapak,10,Türkçe
226,0000000157274,Ýmkansýzýn Þarkýsý,,/kitap/ýmkansizin-sarkisi/edebiyat/roman/dunya-roman/urunno=0000000157274,,2,80.6,312227,Doðan Kitap,Haruki Murakami,1,Ýnce Kapak,7,Türkçe
227,0000000238309,Sinekli Bakkal,,/kitap/sinekli-bakkal/edebiyat/roman/turk-klasik/urunno=0000000238309,,3,85.0,405326,Can Yayýnlarý,Halide Edib Adývar,1,Ýnce Kapak,7,Türkçe
228,0000000719355,Sýcak Kafa,,/kitap/sicak-kafa/edebiyat/roman/turkiye-roman/urunno=0000000719355,,4,38.4,593915,April Yayýncýlýk,Afþin Kum,1,Ýnce Kapak,6,Türkçe
229,0000000061556,Korkuyu Beklerken - Bütün Eserleri 4,,/kitap/korkuyu-beklerken-butun-eserleri-4/oguz-atay/edebiyat/roman/turkiye-roman/urunno=0000000061556,,5,55.5,361266,Ýletiþim Yayýnlarý,Oðuz Atay,1,Ýnce Kapak,8,Türkçe
230,0001755197001,Aptalý Tanýmak,,/kitap/aptali-tanimak/edebiyat/denemeyazin/urunno=0001755197001,,6,58.8,952790,Ýnkýlap Kitabevi,Celal Þengör,1,Ýnce Kapak,9,Türkçe
231,0000000326976,Bir Delinin Aný Defteri - Hasan Ali Yücel Klasikleri,,/kitap/bir-delinin-ani-defteri-hasan-ali-yucel-klasikleri/edebiyat/roman/dunya-klasik/urunno=0000000326976,,7,18.0,385362,Ýþ Bankasý Kültür Yayýnlarý,Nikolay Vasilyeviç Gogol,1,Ýnce Kapak,9,Türkçe
232,0001947006001,Þimdi Deðilse Ne Zaman?,,/kitap/simdi-degilse-ne-zaman/bahar-eris/edebiyat/deneme-yazin/urunno=0001947006001,,8,44.2,1365306,Alfa Yayýncýlýk,Bahar Eriþ,1,Ýnce Kapak,9,Türkçe
233,0001828877001,Araba Sevdasý,,/kitap/araba-sevdasi/recaizade-mahmut-ekrem/edebiyat/roman/turk-klasik/urunno=0001828877001,,9,23.2,1111648,Can Yayýnlarý,Recaizade Mahmut Ekrem,1,Ýnce Kapak,4,
234,0000000629557,Bülbülün Kýrk Þarkýsý,,/kitap/bulbulun-kirk-sarkisi/edebiyat/roman/turkiye-roman/urunno=0000000629557,,10,57.8,503478,Kapý Yayýnlarý,Ýskender Pala,1,Ýnce Kapak,8,Türkçe
235,0001964634001,Bodrum Katý - Tünelden Önceki Beyaz Ev,,/kitap/bodrum-kati-tunelden-onceki-beyaz-ev/ýsil-ýsik/edebiyat/roman/polisiye/urunno=0001964634001,,11,58.2,1398339,Yediveren Yayýnlarý,Iþýl Iþýk,1,Ýnce Kapak,9,Türkçe
236,0002003366001,Kaybolmuþ Ruhlar Sarayý 2: Senteria'nýn Varisi,,/kitap/kaybolmus-ruhlar-sarayi-2-senterianin-varisi/edebiyat/roman/turkiye-roman/urunno=0002003366001,,12,79.2,1474056,Ephesus Yayýnlarý,Dilara Keskin,1,Ýnce Kapak,6,Türkçe
237,0001828033002,Sýfýr Kilometre,,/kitap/sifir-kilometre/beyza-alkoc/edebiyat/roman/romantik/urunno=0001828033002,,13,78.0,1109938,Ýndigo Kitap,Beyza Alkoç,1,Ciltli,8,
238,0000000338073,Öteki - Hasan Ali Yücel Klasikleri,,/kitap/oteki-hasan-ali-yucel-klasikleri/fyodor-mihaylovic-dostoyevski/edebiyat/roman/dunya-klasik/urunno=0000000338073,,14,20.4,348200,Ýþ Bankasý Kültür Yayýnlarý,Fyodor Mihayloviç Dostoyevski,1,Ýnce Kapak,8,Türkçe
239,0000000268343,Henüz Vakit Varken Gülüm,,/kitap/henuz-vakit-varken-gulum/edebiyat/siir/turk-siiri/urunno=0000000268343,,15,21.0,476191,Yapý Kredi Yayýnlarý,Nazým Hikmet,1,Ýnce Kapak,8,Türkçe
240,0001977334002,Kraliçenin Kýzý  -  Kaybolmuþ Ruhlar Sarayý - 1,,/kitap/kralicenin-kizi-kaybolmus-ruhlar-sarayi-1/dilara-keskin/edebiyat/roman/turkiye-roman/urunno=0001977334002,,16,79.2,1426283,Ephesus Yayýnlarý,Dilara Keskin,1,Ýnce Kapak,5,Türkçe
241,0001755200001,Bir Toplum Nasýl Ýntihar Eder?,,/kitap/bir-toplum-nasil-ýntihar-eder/edebiyat/denemeyazin/urunno=0001755200001,,17,42.0,952794,Ýnkýlap Kitabevi,Celal Þengör,1,Ýnce Kapak,8,Türkçe
242,0000000633815,Kral Kaybederse,,/kitap/kral-kaybederse/edebiyat/roman/turkiye-roman/urunno=0000000633815,,18,77.0,467745,Remzi Kitabevi,Gülseren Budayýcýoðlu,1,Ýnce Kapak,7,Türkçe
243,0001946309001,Yaralasar 4,,/kitap/yaralasar-4/edebiyat/roman/turkiye-roman/urunno=0001946309001,,19,79.2,1363848,Ephesus Yayýnlarý,Maral Atmaca,1,Ýnce Kapak,8,Türkçe
244,0001759697001,Ýyi Geceler Bay Tom,,/kitap/ýyi-geceler-bay-tom/edebiyat/roman/macera/urunno=0001759697001,,20,51.8,959110,Beyaz Balina Yayýnlarý,Michelle Magorian,1,Ýnce Kapak,9,Türkçe
245,0001788928001,Güneþi Uyandýralým,,/kitap/gunesi-uyandiralim/jose-mauro-de-vasconcelos/edebiyat/roman/dunya-roman/urunno=0001788928001,,21,64.6,1002706,Can Yayýnlarý,Jose Mauro De Vasconcelos,1,Ýnce Kapak,8,Türkçe
246,0001843344001,Sokaðýn Zulasý,,/kitap/sokagin-zulasi/ahmet-umit/edebiyat/siir/turk-siiri/urunno=0001843344001,,22,31.2,1162152,Yapý Kredi Yayýnlarý,Ahmet Ümit,1,Ýnce Kapak,5,Türkçe
247,0002016567001,Ateþpare - 2,,/kitap/atespare-2/ceren-melek/edebiyat/roman/turkiye-roman/urunno=0002016567001,,23,89.4,1500554,Ephesus Yayýnlarý,Ceren Melek,1,Ciltli,10,Türkçe
248,0001841288001,Mutlu Olma Sanatý-Kýsa Klasik,,/kitap/mutlu-olma-sanati/arthur-schopenhauer/edebiyat/roman/dunya-klasik/urunno=0001841288001,,24,16.4,1157062,Can Yayýnlarý,Arthur Schopenhauer,1,Ýnce Kapak,6,Türkçe
249,0001994631001,Çatý Katý - Tünelden Önceki Beyaz Ev,,/kitap/cati-kati-tunelden-onceki-beyaz-ev/ýsil-ýsik/edebiyat/roman/polisiye/urunno=0001994631001,,25,58.2,1456870,Yediveren Yayýnlarý,Iþýl Iþýk,1,Ýnce Kapak,10,Türkçe
250,0001798372001,Anna Karenina - 2 Kitap Takým,,/kitap/anna-karenina-1cilt/lev-nikolayevic-tolstoy/edebiyat/roman/dunya-klasik/urunno=0001798372001,,26,74.8,1054231,Can Yayýnlarý,Lev Nikolayeviç Tolstoy,1,Ýnce Kapak,9,
251,0001956517001,Yalýn Tutku,,/kitap/yalin-tutku/annie-ernaux/edebiyat/roman/dunya-roman/urunno=0001956517001,,27,26.6,1384087,Can Yayýnlarý,Annie Ernaux,1,Ýnce Kapak,2,Türkçe
252,0002023230001,Aþýklara Yer Yok,,/kitap/asiklara-yer-yok/edebiyat/roman/turkiye-roman/urunno=0002023230001,,28,64.4,1513800,Doðan Kitap,Tarýk Tufan,1,Ýnce Kapak,0,Türkçe
253,0001715597001,Görmek,,/kitap/gormek/edebiyat/roman/dunya-roman/urunno=0001715597001,,29,96.6,880371,Kýrmýzý Kedi,Jose Saramago,1,Ýnce Kapak,6,
254,0002023605001,Baþka Dilde Aþk,,/kitap/baska-dilde-ask/edebiyat/roman/romantik/urunno=0002023605001,,30,63.0,1514528,Yabancý,Mia Sheridan,1,Ýnce Kapak,0,Türkçe
255,0000000264217,Hasretinden Prangalar Eskittim,,/kitap/hasretinden-prangalar-eskittim/edebiyat/siir/turk-siiri/urunno=0000000264217,,31,54.1,426398,Metis Yayýnlarý,Ahmed Arif,1,Ýnce Kapak,8,Türkçe
256,0000000061471,Bir Bilim Adamýnýn Romaný,,/kitap/bir-bilim-adaminin-romani/edebiyat/roman/turkiye-roman/urunno=0000000061471,,32,78.5,365958,Ýletiþim Yayýnlarý,Oðuz Atay,1,Ýnce Kapak,8,Türkçe
257,0000000187015,Harry Potter ve Melez Prens - 6. Kitap,,/kitap/harry-potter-ve-melez-prens-6-kitap/j-k-rowling/cocuk-ve-genclik/genclik-10-yas/fantastik-bilim-kurgu/urunno=0000000187015,,33,81.0,366583,Yapý Kredi Yayýnlarý,J. K. Rowling,1,Ýnce Kapak,9,Türkçe
258,0002016567002,Ateþpare - 2,,/kitap/atespare-2/ceren-melek/edebiyat/roman/turkiye-roman/urunno=0002016567002,,34,79.2,1500555,Ephesus Yayýnlarý,Ceren Melek,1,Ýnce Kapak,10,Türkçe
259,0001703855001,Mutlu Prens,,/kitap/mutlu-prens/edebiyat/roman/dunya-klasik/urunno=0001703855001,,35,9.6,858048,Ýþ Bankasý Kültür Yayýnlarý,Oscar Wilde,1,Ýnce Kapak,7,
260,0001952044001,Arkadaþýma Veda,,/kitap/arkadasima-veda/edebiyat/roman/turkiye-roman/urunno=0001952044001,,36,39.2,1375362,Ýnkýlap Kitabevi,Zülfü Livaneli,1,Ýnce Kapak,0,Türkçe
261,0001957149001,Verity: Gerçeðin Diðer Kýyýsý,,/kitap/verity-gercegin-diger-kiyisi/edebiyat/roman/romantik/urunno=0001957149001,,37,68.0,1385331,Epsilon Yayýnevi,Colleen Hoover,1,Ýnce Kapak,9,Türkçe
262,0000000451871,Benim Adým Kýrmýzý,,/kitap/benim-adim-kirmizi/edebiyat/roman/turkiye-roman/urunno=0000000451871,,38,57.0,311887,Yapý Kredi Yayýnlarý,Orhan Pamuk,1,Ýnce Kapak,7,Türkçe
263,0000000413442,Ruh Adam,,/kitap/ruh-adam/huseyin-nihal-atsiz/edebiyat/roman/turkiye-roman/urunno=0000000413442,,39,65.6,414859,Ötüken Neþriyat,Hüseyin Nihal Atsýz,1,Ýnce Kapak,9,Türkçe
264,0001852467001,Beyoðlu'nun En Güzel Abisi,,/kitap/beyoglunun-en-guzel-abisi/edebiyat/roman/polisiye/urunno=0001852467001,,40,69.0,1178588,Yapý Kredi Yayýnlarý,Ahmet Ümit,1,Ýnce Kapak,8,Türkçe
