,id,Kitap Adý,brand,category,list,position,Fiyat,dimension4,Yayýnevi,Yazarýn Adý,dimension18,dimension19,dimension21,dimension22
265,0000000215767,Kamelyalý Kadýn - Hasan Ali Yücel Klasikleri,,/kitap/kamelyali-kadin-hasan-ali-yucel-klasikleri/edebiyat/roman/dunya-klasik/urunno=0000000215767,,41,27.6,416977,Ýþ Bankasý Kültür Yayýnlarý,Alexandre Dumas,1,Ýnce Kapak,7,Türkçe
266,0001950245001,Þeytanýn Çýraðý,,/kitap/seytanin-ciragi/edebiyat/roman/polisiye/urunno=0001950245001,,42,25.2,1371758,Ýthaki Yayýnlarý,Þiro Hamao,1,Ýnce Kapak,5,Türkçe
267,0002022815001,Pandora'nýn Kutusu,,/kitap/pandoranin-kutusu/edebiyat/roman/dunya-klasik/urunno=0002022815001,,43,24.0,1512994,Ýthaki Yayýnlarý,Osamu Dazai,1,Ýnce Kapak,0,Türkçe
268,0000000148613,Uzun Hikaye,,/kitap/uzun-hikaye/edebiyat/turk-oyku/urunno=0000000148613,,44,28.0,356359,Dergah Yayýnlarý,Mustafa Kutlu,1,Ýnce Kapak,8,Türkçe
269,0001788078001,Prens,,/kitap/prens/niccola-machiavelli/edebiyat/roman/dunya-klasik/urunno=0001788078001,,45,21.8,1006858,Can Yayýnlarý,Niccola Machiavelli,1,Ýnce Kapak,7,
270,0000000266552,Bin Muhteþem Güneþ,,/kitap/bin-muhtesem-gunes/edebiyat/roman/dunya-roman/urunno=0000000266552,,1,85.0,458012,Everest Yayýnlarý,Khaled Hosseini,1,Ýnce Kapak,8,
271,0000000064402,Delifiþek,,/kitap/delifisek/edebiyat/roman/dunya-roman/urunno=0000000064402,,2,34.0,389571,Can Çocuk Yayýnlarý,Jose Mauro De Vasconcelos,1,Ýnce Kapak,7,Türkçe
272,0001914462002,No.26,,/kitap/no26/beyza-alkoc/edebiyat/roman/turkiye-roman/urunno=0001914462002,,3,78.0,1301948,Ýndigo Kitap,Beyza Alkoç,1,Ciltli,8,Türkçe
273,0000000343174,Yeþil Peri Gecesi,,/kitap/yesil-peri-gecesi/edebiyat/roman/turkiye-roman/urunno=0000000343174,,4,85.0,389025,Can Yayýnlarý,Ayfer Tunç,1,Ýnce Kapak,8,Türkçe
274,0000000061527,Tatar Çölü,,/kitap/tatar-colu/edebiyat/roman/dunya-roman/urunno=0000000061527,,5,73.5,361262,Ýletiþim Yayýnlarý,Dino Buzzati,1,Ýnce Kapak,7,Türkçe
275,0001719411001,Aylak Adam,,/kitap/aylak-adam/edebiyat/roman/turkiye-roman/urunno=0001719411001,,6,42.2,887059,Can Yayýnlarý,Yusuf Atýlgan,1,Ýnce Kapak,7,
276,0001858060001,Aþk-Memnu-Günümüz Türkçesiyle,,/kitap/ask-memnu-gunumuz-turkcesiyle/halid-ziya-usakligil/edebiyat/roman/turk-klasik/urunno=0001858060001,,7,27.6,1189946,Ýþ Bankasý Kültür Yayýnlarý,Halid Ziya Uþaklýgil,1,Ýnce Kapak,9,Türkçe
277,0002016767001,Bavula Sýðmayan,,/kitap/bavula-sigmayan/nermin-yildirim/edebiyat/roman/turkiye-roman/urunno=0002016767001,,8,46.8,1501009,Hep Kitap,Nermin Yýldýrým,1,Ýnce Kapak,0,Türkçe
278,0001872390002,Kar Küresi,,/kitap/kar-kuresi/beyza-alkoc/edebiyat/roman/romantik/urunno=0001872390002,,9,78.0,1218039,Ýndigo Kitap,Beyza Alkoç,1,Ciltli,7,Türkçe
279,0001942037001,Ne Ýçin Varsan Onun Ýçin Yaþa - Bir Arayýþýn Romaný,,/kitap/ne-ýcin-varsan-onun-ýcin-yasa-bir-arayisin-romani/edebiyat/roman/turkiye-roman/urunno=0001942037001,,10,52.8,1355715,Destek Yayýnlarý,Hikmet Anýl Öztekin,1,Ýnce Kapak,7,Türkçe
280,0001909085001,Haysiyet - Tuhaf Zamanlarda Cesurca Yaþamak,,/kitap/haysiyet-tuhaf-zamanlarda-cesurca-yasamak/ece-uner/edebiyat/deneme-yazin/urunno=0001909085001,,11,56.4,1291026,Destek Yayýnlarý,Ece Üner,1,Ýnce Kapak,6,Türkçe
281,0000000222103,Huzursuzluðun Kitabý,,/kitap/huzursuzlugun-kitabi/edebiyat/anlati/urunno=0000000222103,,12,98.6,367429,Can Yayýnlarý,Fernando Pessoa,1,Ýnce Kapak,7,Türkçe
282,0000000291905,Asla Kimseyi Öldürmedi Benim Babam,,/kitap/asla-kimseyi-oldurmedi-benim-babam/edebiyat/anlati/urunno=0000000291905,,13,20.5,527454,Yapý Kredi Yayýnlarý,Jean-Louis Fournier,1,Ýnce Kapak,10,Türkçe
283,0000000147956,Filler Sultaný ile Kýrmýzý Sakallý Topal Karýnca,,/kitap/filler-sultani-ýle-kirmizi-sakalli-clz/edebiyat/roman/turkiye-roman/urunno=0000000147956,,14,49.8,356163,Yapý Kredi Yayýnlarý,Yaþar Kemal,1,Ýnce Kapak,9,Türkçe
284,0000000284427,Ölüm Sessiz Geldi,,/kitap/olum-sessiz-geldi/edebiyat/roman/polisiye/urunno=0000000284427,,15,57.2,314140,Altýn Kitaplar,Agatha Christie,1,Ýnce Kapak,8,Türkçe
285,0001846489001,Sultaný Öldürmek,,/kitap/sultani-oldurmek/ahmet-umit/edebiyat/roman/polisiye/urunno=0001846489001,,16,66.0,1166564,Yapý Kredi Yayýnlarý,Ahmet Ümit,1,Ýnce Kapak,8,Türkçe
286,0001716966001,Sol Ayaðým,,/kitap/sol-ayagim/edebiyat/roman/dunya-roman/urunno=0001716966001,,17,50.7,883118,Nora,Christy Brown,1,Ýnce Kapak,8,Türkçe
287,0002026804001,Fahim Bey ve Biz - Kitap Boy,,/kitap/fahim-bey-ve-biz-kitap-boy/abdulhak-sinasi-hisar/edebiyat/roman/turkiye-roman/urunno=0002026804001,,18,44.2,1520963,Everest Yayýnlarý,Abdülhak Þinasi Hisar,1,Ýnce Kapak,10,Türkçe
288,0001996631001,Boþ Dolaplar,,/kitap/bos-dolaplar/edebiyat/roman/dunya-roman/urunno=0001996631001,,19,36.1,1460796,Can Yayýnlarý,Annie Ernaux,1,Ýnce Kapak,0,Türkçe
289,0001858461001,Fabrika Ayarý,,/kitap/fabrika-ayari/hayati-ýnanc/edebiyat/roportaj/urunno=0001858461001,,20,39.4,1190748,Profil Kitap,Hayati Ýnanç,1,Ýnce Kapak,7,Türkçe
290,0001703856001,Alice Harikalar Diyarýnda,,/kitap/alice-harikalar-diyarinda-modern-klasikler-97/lewis-carroll/edebiyat/roman/dunya-klasik/urunno=0001703856001,,21,13.2,858051,Ýþ Bankasý Kültür Yayýnlarý,Lewis Carroll,1,Ýnce Kapak,7,
291,0002016835001,Ýtiraf,,/kitap/itiraf/edebiyat/roman/dunya-roman/urunno=0002016835001,,22,68.0,1501130,Epsilon Yayýnevi,Colleen Hoover,1,Ýnce Kapak,10,Türkçe
292,0001904543001,Tek Yalnýz Ben Deðilim,,/kitap/tek-yalniz-ben-degilim/edebiyat/anlati/urunno=0001904543001,,23,27.4,1281639,Yapý Kredi Yayýnlarý,Jean-Louis Fournier,1,Ýnce Kapak,0,Türkçe
293,0001744842001,Bir Kuzey Macerasý,,/kitap/bir-kuzey-macerasi-modern-klasikler-111/jack-london/edebiyat/roman/dunya-klasik/urunno=0001744842001,,24,12.0,936335,Ýþ Bankasý Kültür Yayýnlarý,Jack London,1,Ýnce Kapak,8,
294,0000000450297,Ölüm Bir Varmýþ Bir Yokmuþ,,/kitap/olum-bir-varmis-bir-yokmus/edebiyat/roman/dunya-roman/urunno=0000000450297,,25,69.0,353496,Kýrmýzý Kedi,Jose Saramago,1,Ýnce Kapak,8,Türkçe
295,0001984231001,Nasýl Ölünür - Hasan Ali Yücel Klasikler,,/kitap/nasil-olunur-hasan-ali-yucel-klasikler/edebiyat/roman/dunya-klasik/urunno=0001984231001,,26,12.0,1436168,Ýþ Bankasý Kültür Yayýnlarý,Emile Zola,1,Ýnce Kapak,4,Türkçe
296,0001999674001,Dinle Beni - Bir Rizzoli ve Isles Macerasý,,/kitap/dinle-beni-bir-rizzoli-ve-ýsles-macerasi/tess-gerritsen/edebiyat/roman/polisiye/urunno=0001999674001,,27,64.4,1466758,Doðan Kitap,Tess Gerritsen,1,Ýnce Kapak,5,Türkçe
297,0001883567001,Sevda Sözleri - Bütün Þiirleri,,/kitap/sevda-sozleri-butun-siirleri/edebiyat/siir/turk-siiri/urunno=0001883567001,,28,71.4,1239740,Can Yayýnlarý,Cemal Süreya,1,Ýnce Kapak,7,Türkçe
298,0000000224840,Sezen Aksu - Eksik Þiir - Þarký Sözleri (1977-2006),,/kitap/sezen-aksu-eksik-siir-sarki-sozleri-1977-2006/edebiyat/siir/turk-siiri/urunno=0000000224840,,29,68.7,368482,Metis Yayýnlarý,Sezen Aksu,1,Ýnce Kapak,8,Türkçe
299,0002016998002,Emare - Sarmaþýk,,/kitap/emare-sarmasik/asli-arslan/edebiyat/roman/turkiye-roman/urunno=0002016998002,,30,102.0,1501469,Ýndigo Kitap,Aslý Arslan,1,Ciltli,9,Türkçe
300,0001999887001,Silmarillion,,/kitap/silmarillion/jrr-tolkien/edebiyat/roman/fantastik/urunno=0001999887001,,31,108.0,1466964,Ýthaki Yayýnlarý,J. R. R. Tolkien,1,Ýnce Kapak,10,Türkçe
301,0002025852002,Benim Küçük Sýrrým - 3,,/kitap/benim-kucuk-sirrim-3/dilara-keskin/edebiyat/roman/turkiye-roman/urunno=0002025852002,,32,89.4,1518914,Ephesus Yayýnlarý,Dilara Keskin,1,Ciltli,0,Türkçe
302,0002026559001,Ýmzalý - Bavula Sýðmayan,,/kitap/imzali-bavula-sigmayan/nermin-yildirim/edebiyat/roman/turkiye-roman/urunno=0002026559001,,33,46.8,1520440,Hep Kitap,Nermin Yýldýrým,1,Ýnce Kapak,0,Türkçe
303,0000000289443,Babalar ve Oðullar - Hasan Ali Yücel Klasikleri,,/kitap/babalar-ve-ogullar-hasan-ali-yucel-klasikleri/edebiyat/roman/dunya-klasik/urunno=0000000289443,,34,24.0,400148,Ýþ Bankasý Kültür Yayýnlarý,Ivan Sergeyeviç Turgenyev,1,Ýnce Kapak,5,Türkçe
304,0001778480001,Rahel Tanrý'yla Hesaplaþýyor,,/kitap/rahel-tanriyla-hesaplasiyor/stefan-zweig/edebiyat/roman/dunya-klasik/urunno=0001778480001,,35,13.2,986880,Ýþ Bankasý Kültür Yayýnlarý,Stefan Zweig,1,Ýnce Kapak,8,
305,0001930867002,Her Kalp Kýrýlýr,,/kitap/her-kalp-kirilir/colleen-hoover/edebiyat/roman/romantik/urunno=0001930867002,,36,79.2,1345167,Ephesus Yayýnlarý,Colleen Hoover,1,Ýnce Kapak,8,Türkçe
306,0001870779001,Konstantiniyye Oteli,,/kitap/konstantiniyye-oteli/zulfu-livaneli/edebiyat/roman/turkiye-roman/urunno=0001870779001,,37,85.4,1214630,Ýnkýlap Kitabevi,Zülfü Livaneli,1,Ýnce Kapak,7,Türkçe
307,0001833804001,Sergüzeþt-Günümüz Türkçesiyle,,/kitap/serguzest-gunumuz-turkcesiyle/samipasazade-sezai/edebiyat/roman/turk-klasik/urunno=0001833804001,,38,12.0,1121421,Ýþ Bankasý Kültür Yayýnlarý,Samipaþazade Sezai,1,Ýnce Kapak,10,Türkçe
308,0001978262001,Dem Bu Demdir Saat Bu Saat - Gönül Sadasý'ndan Akisler - 4,,/kitap/dem-bu-demdir-saat-bu-saat-gonul-sadasindan-akisler-4/edebiyat/roportaj/urunno=0001978262001,,39,47.6,1425342,Turkuvaz Kitap,Sadettin Ökten,1,Ýnce Kapak,0,Türkçe
309,0001910999001,Kendine Hoþ Geldin,,/kitap/kendine-hos-geldin/edebiyat/deneme-yazin/urunno=0001910999001,,40,38.4,1294937,Ýndigo Kitap,Miraç Çaðrý Aktaþ,1,Ýnce Kapak,6,Türkçe
310,0000000068759,Bir Çift Yürek,,/kitap/bir-cift-yurek/edebiyat/dunya-gunluk-ani/urunno=0000000068759,,41,53.1,305984,Klan Yayýnlarý,Marlo Morgan,1,Ýnce Kapak,7,Türkçe
311,0001778031001,Süt Lekesi,,/kitap/sut-lekesi/edebiyat/roman/turkiye-roman/urunno=0001778031001,,42,52.8,986390,Destek Yayýnlarý,Esra Ezmeci,1,Ýnce Kapak,6,Türkçe
312,0001822342001,Goriot Baba-Hasan Ali Yücel Klasikler,,/kitap/goriot-baba-hasan-ali-yucel-klasikler/edebiyat/roman/dunya-klasik/urunno=0001822342001,,43,28.8,1100735,Ýþ Bankasý Kültür Yayýnlarý,Honore de Balzac,1,Ýnce Kapak,10,
313,0000000670887,Benim Adým Neymar,,/kitap/benim-adim-neymar/edebiyat/biyografi-oto-biyografi/urunno=0000000670887,,44,29.3,516710,Beyaz Balina Yayýnlarý,Michael Part,1,Ýnce Kapak,4,Türkçe
314,0001902803001,Seneler,,/kitap/seneler/annie-ernaux/edebiyat/roman/dunya-roman/urunno=0001902803001,,45,54.4,1278064,Can Yayýnlarý,Annie Ernaux,1,Ýnce Kapak,6,Türkçe
315,0000000023491,Kadýnýn Adý Yok,,/kitap/kadinin-adi-yok/edebiyat/roman/turkiye-roman/urunno=0000000023491,,1,64.4,378590,Doðan Kitap,Duygu Asena,1,Ýnce Kapak,7,Türkçe
316,0000000550644,Kara Kitap,,/kitap/kara-kitap/edebiyat/roman/turkiye-roman/urunno=0000000550644,,2,58.8,299950,Yapý Kredi Yayýnlarý,Orhan Pamuk,1,Ýnce Kapak,8,Türkçe
317,0000000143252,Sýrça Köþk,,/kitap/sirca-kosk/edebiyat/turk-oyku/urunno=0000000143252,,3,15.0,358686,Yapý Kredi Yayýnlarý,Sabahattin Ali,1,Ýnce Kapak,8,Türkçe
318,0001959038001,Hepimiz Gökyüzü Olmak Ýstedik - Lordlar ve Varisler,,/kitap/hepimiz-gokyuzu-olmak-istedik-lordlar-ve-varisler/ng-kabal/edebiyat/roman/fantastik/urunno=0001959038001,,4,80.7,1389165,Martý Yayýnlarý,N.G. Kabal,1,Ýnce Kapak,8,Türkçe
319,0002016956002,Emare - Maske,,/kitap/emare-maske/asli-arslan/edebiyat/roman/turkiye-roman/urunno=0002016956002,,5,102.0,1501446,Ýndigo Kitap,Aslý Arslan,1,Ciltli,6,Türkçe
320,0001862356001,Ruhi Mücerret,,/kitap/ruhi-mucerret/murat-mentes/edebiyat/roman/polisiye/urunno=0001862356001,,6,51.0,1198337,Alfa Yayýncýlýk,Murat Menteþ,1,Ýnce Kapak,8,Türkçe
321,0000000219081,Kaplumbaðalar,,/kitap/kaplumbagalar/edebiyat/roman/turkiye-roman/urunno=0000000219081,,7,94.5,420148,Literatür Yayýncýlýk,Fakir Baykurt,1,Ýnce Kapak,9,Türkçe
322,0001699657001,Uçurtma Avcýsý-Midi Boy,,/kitap/ucurtma-avcisi-midi-boy/edebiyat/roman/dunya-roman/urunno=0001699657001,,8,30.6,849853,Everest Yayýnlarý,Khaled Hosseini,1,Cep Boy,8,
323,0000000670736,Muhteþem Gatsby,,/kitap/muhtesem-gatsby/f-scott-fitzgerald/edebiyat/roman/dunya-roman/urunno=0000000670736,,9,18.0,515140,Ýþ Bankasý Kültür Yayýnlarý,F. Scott Ftzgerald,1,Ýnce Kapak,7,Türkçe
324,0001965489001,Dýþ Güzellik Yasaklansýn Ruh Güzelliðine Geçelim,,/kitap/dis-guzellik-yasaklansin-ic-guzelligine-gecelim/edebiyat/roman/turkiye-roman/urunno=0001965489001,,10,36.9,1400045,Sahi Kitap,Yasemin Sakallýoðlu,1,Ýnce Kapak,7,Türkçe
325,0001926000001,Dahi Messi,,/kitap/dahi-messi/edebiyat/biyografi-oto-biyografi/urunno=0001926000001,,11,31.5,1323360,Dokuz Yayýnlarý,Diego Roberto,1,Ýnce Kapak,8,Türkçe
326,0001788074001,Komünist Manifesto,,/kitap/komunist-manifesto/edebiyat/roman/dunya-klasik/urunno=0001788074001,,12,19.1,1006850,Can Yayýnlarý,Karl Marx,1,Ýnce Kapak,7,
327,0001992968001,Mermer Adam,,/kitap/mermer-adam/edebiyat/roman/polisiye/urunno=0001992968001,,13,109.9,1453476,Doðan Kitap,Jean-Christophe Grange,1,Ýnce Kapak,8,Türkçe
328,0001963191001,Hayatýn Sesi,,/kitap/hayatin-sesi/gulseren-budayicioglu/edebiyat/deneme-yazin/urunno=0001963191001,,14,64.4,1395382,Doðan Kitap,Gülseren Budayýcýoðlu,1,Ýnce Kapak,5,Türkçe
329,0000000064192,Gülün Adý,,/kitap/gulun-adi/edebiyat/roman/dunya-roman/urunno=0000000064192,,15,98.6,389488,Can Yayýnlarý,Umberto Eco,1,Ýnce Kapak,8,Türkçe
330,0001705120001,Otostopçunun Galaksi Rehberi,,/kitap/otostopcunun-galaksi-rehberi/edebiyat/roman/bilim-kurgu/urunno=0001705120001,,16,44.2,860364,Alfa Yayýncýlýk,Douglas Adams,1,Ýnce Kapak,7,
331,0001925999001,Sihirbaz Neymar,,/kitap/sihirbaz-neymar/edebiyat/biyografi-oto-biyografi/urunno=0001925999001,,17,31.5,1323359,Dokuz Yayýnlarý,Diego Roberto,1,Ýnce Kapak,2,Türkçe
332,0001926495001,Tünelden Önceki Beyaz Ev,,/kitap/tunelden-onceki-beyaz-ev/ýsil-ýsik/edebiyat/roman/polisiye/urunno=0001926495001,,18,58.2,1324361,Yediveren Yayýnlarý,Iþýl Iþýk,1,Ýnce Kapak,9,Türkçe
333,0000000156740,Gün Olur Asra Bedel,,/kitap/gun-olur-asra-bedel/edebiyat/roman/dunya-roman/urunno=0000000156740,,19,53.3,312122,Ötüken Neþriyat,Cengiz Aytmatov,1,Ýnce Kapak,8,Türkçe
334,0000000060895,Açlýk,,/kitap/aclik/knut-hamsun/edebiyat/roman/dunya-klasik/urunno=0000000060895,,20,32.0,356475,Varlýk Yayýnlarý,Knut Hamsun,1,Ýnce Kapak,8,Türkçe
335,0001776480001,Günümüz Türkçesiyle Felatun Bey ile Rakým Efendi,,/kitap/gunumuz-turkcesiyle-felatun-bey-ile-rakim-efendi/ahmed-midhat-efendi/edebiyat/roman/turk-klasik/urunno=0001776480001,,21,15.6,983808,Ýþ Bankasý Kültür Yayýnlarý,Ahmed Midhat Efendi,1,Ýnce Kapak,8,
336,0001918117001,Tepenin Laneti,,/kitap/tepenin-laneti/john-verdon/edebiyat/roman/polisiye/urunno=0001918117001,,22,66.8,1307691,Koridor Yayýncýlýk,John Verdon,1,Ýnce Kapak,8,Türkçe
337,0001871346001,Eylül-Günümüz Türkçesiyle-Türk Edebiyatý Klasikleri,,/kitap/eylul-gunumuz-turkcesiyle-turk-edebiyati-klasikleri/mehmet-rauf/edebiyat/roman/turk-klasik/urunno=0001871346001,,23,22.8,1215863,Ýþ Bankasý Kültür Yayýnlarý,Mehmet Rauf,1,Ýnce Kapak,7,Türkçe
338,0001757454001,Kýzýl-Modern Klasikler Dizisi 116,,/kitap/kizil-modern-klasikler-dizisi-116/edebiyat/roman/dunya-klasik/urunno=0001757454001,,24,9.6,956866,Ýþ Bankasý Kültür Yayýnlarý,Stefan Zweig,1,Ýnce Kapak,9,
339,0001910517001,Orta Zekalýlar Cenneti,,/kitap/orta-zekalilar-cenneti/zulfu-livaneli/edebiyat/deneme-yazin/urunno=0001910517001,,25,56.0,1293918,Ýnkýlap Kitabevi,Zülfü Livaneli,1,Ýnce Kapak,5,Türkçe
340,0000000644405,Uyumsuz Defne Kaman'ýn Maceralarý-Toprak,,/kitap/uyumsuz-defne-kamanin-maceralari-toprak/edebiyat/roman/turkiye-roman/urunno=0000000644405,,26,85.0,303609,Everest Yayýnlarý,Buket Uzuner,1,Ýnce Kapak,6,Türkçe
341,0001949789001,Kalk Yerine Yat,,/kitap/kalk-yerine-yat/edebiyat/roman/turkiye-roman/urunno=0001949789001,,27,51.4,1370919,Doðan Kitap,Þermin Yaþar,1,Ýnce Kapak,6,Türkçe
342,0001959039001,Hepimiz Gökyüzü Olmak Ýstedik - Krallar ve Soytarýlarý,,/kitap/hepimiz-gokyuzu-olmak-istedik-krallar-ve-soytarilari/ng-kabal/edebiyat/roman/fantastik/urunno=0001959039001,,28,80.7,1389167,Martý Yayýnlarý,N.G. Kabal,1,Ýnce Kapak,10,Türkçe
343,0000000562853,Cevdet Bey ve Oðullarý,,/kitap/cevdet-bey-ve-ogullari/edebiyat/roman/turkiye-roman/urunno=0000000562853,,29,55.2,438250,Yapý Kredi Yayýnlarý,Orhan Pamuk,1,Ýnce Kapak,8,Türkçe
344,0001798371001,Yeraltýndan Notlar,,/kitap/yeraltindan-notlar/fyodor-mihaylovic-dostoyevski/edebiyat/roman/dunya-klasik/urunno=0001798371001,,30,20.4,1054229,Can Yayýnlarý,Fyodor Mihayloviç Dostoyevski,1,Ýnce Kapak,9,
345,0001963061001,Londra'dan Sevgilerle,,/kitap/londradan-sevgilerle/sarah-jio/edebiyat/roman/romantik/urunno=0001963061001,,31,81.8,1395113,Epsilon Yayýnevi,Sarah Jio,1,Ýnce Kapak,8,Türkçe
346,0001736453001,Abum Rabum,,/kitap/abum-rabum/edebiyat/roman/polisiye/urunno=0001736453001,,32,70.4,921069,Kapý Yayýnlarý,Ýskender Pala,1,Ýnce Kapak,7,
347,0000000664807,Yakýcý Sýr,,/kitap/yakici-sir/stefan-zweig/edebiyat/roman/dunya-roman/urunno=0000000664807,,33,12.0,507873,Ýþ Bankasý Kültür Yayýnlarý,Stefan Zweig,1,Ýnce Kapak,8,Türkçe
348,0000000389862,Deli Kýzýn Türküsü,,/kitap/deli-kizin-turkusu/edebiyat/siir/turk-siiri/urunno=0000000389862,,34,9.6,408065,Yapý Kredi Yayýnlarý,Gülten Akýn,1,Ýnce Kapak,9,Türkçe
349,0001793197001,Gör Beni-Ýki Devrin Hikayesi,,/kitap/gor-beni-ýki-devrin-hikayesi/azra-kohen/edebiyat/roman/turkiye-roman/urunno=0001793197001,,35,85.0,1043569,Everest Yayýnlarý,Akilah Azra Kohen,1,Ýnce Kapak,7,Türkçe
350,0000000128674,Bütün Þiirleri - Orhan Veli,,/kitap/butun-siirleri-orhan-veli/edebiyat/siir/turk-siiri/urunno=0000000128674,,36,21.0,370538,Yapý Kredi Yayýnlarý,Orhan Veli Kanýk,1,Ýnce Kapak,8,Türkçe
351,0001776389001,Uyumsuz Defne Kaman'ýn Maceralarý-Hava,,/kitap/uyumsuz-defne-kamanin-maceralari-hava/edebiyat/roman/turkiye-roman/urunno=0001776389001,,37,61.2,982851,Everest Yayýnlarý,Buket Uzuner,1,Ýnce Kapak,4,
352,0001690961001,Doktor OX'un Deneyi,,/kitap/doktor-oxun-deneyi/edebiyat/roman/dunya-roman/urunno=0001690961001,,38,13.2,834185,Ýþ Bankasý Kültür Yayýnlarý,Jules Verne,1,Ýnce Kapak,7,Türkçe
353,0001788071001,Oliver Twist,,/kitap/oliver-twist/charles-dickens/edebiyat/roman/dunya-klasik/urunno=0001788071001,,39,50.4,1006844,Can Yayýnlarý,Charles Dickens,1,Ýnce Kapak,8,
354,0001774122001,Böðürtlen Kýþý,,/kitap/bogurtlen-kisi/edebiyat/roman/romantik/urunno=0001774122001,,40,55.3,979722,Pena Yayýnlarý,Sarah Jio,1,Ýnce Kapak,8,
