,id,Kitap Adý,brand,category,list,position,Fiyat,dimension4,Yayýnevi,Yazarýn Adý,dimension18,dimension19,dimension21,dimension22
355,0002016762001,Ýmzalý - Cebimdeki Ekmek Kýrýntýlarý,,/kitap/imzali-cebimdeki-ekmek-kirintilari/ercan-kesal/edebiyat/soylesi/urunno=0002016762001,,41,34.0,1501040,Kronik Kitap,Ercan Kesal,1,Ýnce Kapak,0,Türkçe
356,0001921994001,Alfa Kadýný Olmak,,/kitap/alfa-kadini-olmak/edebiyat/deneme-yazin/urunno=0001921994001,,42,39.0,1315208,Olimpos Yayýnlarý,Hakan Özkan,1,Ýnce Kapak,9,Türkçe
357,0000000683683,Mai ve Siyah - Günümüz Türkçesiyle,,/kitap/mai-ve-siyah-gunumuz-turkcesiyle/edebiyat/roman/turk-klasik/urunno=0000000683683,,43,24.5,529494,Can Yayýnlarý,Halid Ziya Uþaklýgil,1,Ýnce Kapak,8,Türkçe
358,0002023314001,Harika Bir Hayat,,/kitap/harika-bir-hayat/edebiyat/roman/turkiye-roman/urunno=0002023314001,,44,71.4,1514047,Can Yayýnlarý,Hikmet Hükümenoðlu,1,Ýnce Kapak,0,Türkçe
359,0000000381013,Ýntihar Dükkaný,,/kitap/ýntihar-dukkani/edebiyat/roman/dunya-roman/urunno=0000000381013,,45,45.5,426346,Sel Yayýncýlýk,Jean Teule,1,Ýnce Kapak,9,Türkçe
360,0002025542001,Boyalý Külah,,/kitap/boyali-kulah/edebiyat/roman/dunya-roman/urunno=0002025542001,,1,56.3,1518280,Çalýkuþu,Yýldýrým Dursun,1,Ýnce Kapak,10,Türkçe
361,0001988307001,Palandöken,,/kitap/palandoken/edebiyat/roman/turkiye-roman/urunno=0001988307001,,2,106.7,1444522,Epsilon Yayýnevi,Üstün Dökmen,1,Ýnce Kapak,0,Türkçe
362,0001691898001,Dokunmadan,,/kitap/dokunmadan/edebiyat/roman/turkiye-roman/urunno=0001691898001,,3,50.5,835971,Hep Kitap,Nermin Yýldýrým,1,Ýnce Kapak,7,
363,0000000125143,Görünmez Kentler,,/kitap/gorunmez-kentler/edebiyat/denemeyazin/urunno=0000000125143,,4,39.0,370391,Yapý Kredi Yayýnlarý,Italo Calvino,1,Ýnce Kapak,7,Türkçe
364,0002016969001,Gothikana,,/kitap/gothikana/runyx/edebiyat/roman/romantik/urunno=0002016969001,,5,63.3,1501377,Martý Yayýnlarý,Runyx,1,Ýnce Kapak,10,Türkçe
365,0002017422001,Kurt Kanunu,,/kitap/kurt-kanunu/edebiyat/roman/turkiye-roman/urunno=0002017422001,,6,65.8,1502300,Ketebe,Kemal Tahir,1,Ýnce Kapak,0,Türkçe
366,0002018611001,Doðum Günü Kýzý,,/kitap/dogum-gunu-kizi/edebiyat/roman/romantik/urunno=0002018611001,,7,83.9,1504677,DEX,Penelope Douglas,1,Ýnce Kapak,9,Türkçe
367,0000000061061,Yalnýzýz,,/kitap/yalniziz/edebiyat/roman/turk-klasik/urunno=0000000061061,,8,69.7,359163,Ötüken Neþriyat,Peyami Safa,1,Ýnce Kapak,8,Türkçe
368,0001744882001,Sýnýr,,/kitap/sinir/edebiyat/roman/romantik/urunno=0001744882001,,9,66.0,933337,Ýndigo Kitap,Beyza Alkoç,1,Ýnce Kapak,8,
369,0002016997002,Emare - Pusula,,/kitap/emare-pusula/asli-arslan/edebiyat/roman/turkiye-roman/urunno=0002016997002,,10,87.0,1501467,Ýndigo Kitap,Aslý Arslan,1,Ciltli,7,Türkçe
370,0001925998001,Korkusuz Ronaldo,,/kitap/korkusuz-ronaldo/edebiyat/biyografi-oto-biyografi/urunno=0001925998001,,11,31.5,1323358,Dokuz Yayýnlarý,Diego Roberto,1,Ýnce Kapak,8,Türkçe
371,0000000689378,Frankenstein Ya Da Modern Prometheus,,/kitap/frankenstein-ya-da-modern-prometheus/edebiyat/roman/bilim-kurgu/urunno=0000000689378,,12,25.2,533851,Ýþ Bankasý Kültür Yayýnlarý,Mary Shelley,1,Ýnce Kapak,0,Türkçe
372,0002031689001,7 Veren'in Aþký,,/kitap/7-verenin-ask-i/seyma-yigitoglu-yalcin/edebiyat/siir/turk-siiri/urunno=0002031689001,,13,28.8,1529400,Karina Yayýnevi,Þeyma Yiðitoðlu Yalçýn,1,Ýnce Kapak,0,Türkçe
373,0001719412001,Anayurt Oteli,,/kitap/anayurt-oteli/edebiyat/roman/turkiye-roman/urunno=0001719412001,,14,34.0,887085,Can Yayýnlarý,Yusuf Atýlgan,1,Ýnce Kapak,6,
374,0000000061060,Matmazel Noralya'nýn Koltuðu,,/kitap/matmazel-noralyanin-koltugu/edebiyat/roman/turk-klasik/urunno=0000000061060,,15,57.4,362038,Ötüken Neþriyat,Peyami Safa,1,Ýnce Kapak,8,Türkçe
375,0000000678994,Piraye,,/kitap/piraye/canan-tan/edebiyat/roman/turkiye-roman/urunno=0000000678994,,16,83.9,524735,Doðan Kitap,Canan Tan,1,Ýnce Kapak,8,Türkçe
376,0000000110868,Kör Baykuþ,,/kitap/kor-baykus/edebiyat/roman/dunya-roman/urunno=0000000110868,,17,19.2,362057,Yapý Kredi Yayýnlarý,Sadýk Hidayet,1,Ýnce Kapak,7,Türkçe
377,0002024171001,Ýstanbullu Hikayeler,,/kitap/istanbullu-hikayeler/osman-balcigil/edebiyat/roman/turkiye-roman/urunno=0002024171001,,18,36.0,1515609,Karakarga,Osman Balcýgil,1,Ýnce Kapak,0,Türkçe
378,0000000229312,Beni Asla Býrakma,,/kitap/beni-asla-birakma/edebiyat/roman/dunya-roman/urunno=0000000229312,,19,30.0,391172,Yapý Kredi Yayýnlarý,Kazuo Ishiguro,1,Ýnce Kapak,7,Türkçe
379,0000000147958,Üç Anadolu Efsanesi,,/kitap/uc-anadolu-efsanesi/edebiyat/roman/turkiye-roman/urunno=0000000147958,,20,36.0,358903,Yapý Kredi Yayýnlarý,Yaþar Kemal,1,Ýnce Kapak,7,Türkçe
380,0001747507001,Pembe Fili Düþünme,,/kitap/pembe-fili-dusunme/edebiyat/denemeyazin/urunno=0001747507001,,21,43.4,939649,Ýnkýlap Kitabevi,Zeynep Selvili Çarmýklý,1,Ýnce Kapak,5,
381,0000000117448,Büyük Saat,,/kitap/buyuk-saat/edebiyat/siir/turk-siiri/urunno=0000000117448,,22,57.0,366605,Yapý Kredi Yayýnlarý,Turgut Uyar,1,Ýnce Kapak,8,Türkçe
382,0000000360232,Az,,/kitap/az/edebiyat/roman/turkiye-roman/urunno=0000000360232,,23,83.9,383834,Doðan Kitap,Hakan Günday,1,Ýnce Kapak,8,Türkçe
383,0001784859001,Sevgili Arsýz Ölüm,,/kitap/sevgili-arsiz-olum/edebiyat/roman/turkiye-roman/urunno=0001784859001,,24,57.8,997817,Can Yayýnlarý,Latife Tekin,1,Ýnce Kapak,6,
384,0000000228888,Gül Yetiþtiren Adam,,/kitap/gul-yetistiren-adam/edebiyat/roman/turkiye-roman/urunno=0000000228888,,25,43.4,348670,Ýz Yayýncýlýk,Rasim Özdenören,1,Ýnce Kapak,6,Türkçe
385,0000000708515,Franz Kafka Babaya Mektup,,/kitap/franz-kafka-babaya-mektup/franz-kafka/edebiyat/dunya-mektup/urunno=0000000708515,,26,12.0,578006,Ýþ Bankasý Kültür Yayýnlarý,Franz Kafka,1,Ýnce Kapak,8,Türkçe
386,0000000058308,Bütün Þiirleri - Sabahattin Ali,,/kitap/butun-siirleri-sabahattin-ali/edebiyat/siir/turk-siiri/urunno=0000000058308,,27,15.0,496470,Yapý Kredi Yayýnlarý,Sabahattin Ali,1,Ýnce Kapak,9,Türkçe
387,0002026951001,Oyun - Modern Klasikler 208,,/kitap/oyun-modern-klasikler-208/edebiyat/roman/dunya-klasik/urunno=0002026951001,,28,15.6,1521263,Ýþ Bankasý Kültür Yayýnlarý,Jack London,1,Ýnce Kapak,0,Türkçe
388,0000000147957,Sarý Sýcak,,/kitap/sari-sicak/edebiyat/roman/turkiye-roman/urunno=0000000147957,,29,45.0,361640,Yapý Kredi Yayýnlarý,Yaþar Kemal,1,Ýnce Kapak,8,Türkçe
389,0001899143001,Mutluluk,,/kitap/mutluluk/edebiyat/roman/turkiye-roman/urunno=0001899143001,,30,73.5,1270752,Ýnkýlap Kitabevi,Zülfü Livaneli,1,Ýnce Kapak,8,Türkçe
390,0002016998001,Emare - Sarmaþýk,,/kitap/emare-sarmasik/asli-arslan/edebiyat/roman/turkiye-roman/urunno=0002016998001,,31,90.0,1501468,Ýndigo Kitap,Aslý Arslan,1,Ýnce Kapak,9,Türkçe
391,0000000070728,Sýfýr Noktasýndaki Kadýn,,/kitap/sifir-noktasindaki-kadin/edebiyat/roman/dunya-roman/urunno=0000000070728,,32,40.2,476691,Metis Yayýnlarý,Neval El Seddavi,1,Ýnce Kapak,7,
392,0002007335001,Yarýnýn Adamý Mustafa Kemal'i Anlamak,,/kitap/yarinin-adami-mustafa-kemali-anlamak/con-sinov/edebiyat/biyografi-oto-biyografi/urunno=0002007335001,,33,76.0,1482374,Masa Kitap,Con Sinov,1,Ýnce Kapak,0,Türkçe
393,0000000057711,Yaþamýn Ucuna Yolculuk,,/kitap/yasamin-ucuna-yolculuk/edebiyat/anlati/urunno=0000000057711,,34,24.8,360510,Yapý Kredi Yayýnlarý,Tezer Özlü,1,Ýnce Kapak,8,Türkçe
394,0001870523001,Benjamin Button'ýn Tuhaf Hikayesi-Modern Klasikler 147,,/kitap/benjamin-buttonin-tuhaf-hikayesi-modern-klasikler-147/francis-scott-key-fitzgerald/edebiyat/roman/dunya-klasik/urunno=0001870523001,,35,12.0,1214094,Ýþ Bankasý Kültür Yayýnlarý,F. Scott Fitzgerald,1,Ýnce Kapak,9,Türkçe
395,0001927780001,Balonla Beþ Hafta - Modern Klasikler 174,,/kitap/balonla-bes-hafta-modern-klasikler-174/edebiyat/roman/dunya-klasik/urunno=0001927780001,,36,30.0,1326965,Ýþ Bankasý Kültür Yayýnlarý,Jules Verne,1,Ýnce Kapak,10,Türkçe
396,0000000178603,Benim Hüzünlü Orospularým,,/kitap/benim-huzunlu-orospularim/edebiyat/roman/dunya-roman/urunno=0000000178603,,37,35.4,485284,Can Yayýnlarý,Gabriel Garcia Marquez,1,Ýnce Kapak,7,Türkçe
397,0001893245001,Kitaplarý Kurtaran Kedi,,/kitap/kitaplari-kurtaran-kedi/sosuke-natsukawa/edebiyat/roman/dunya-roman/urunno=0001893245001,,38,57.0,1259194,Turkuvaz Kitap,Sosuke Natsukawa,1,Ýnce Kapak,7,Türkçe
398,0002011140001,Güneþin Ýki Yüzü,,/kitap/gunesin-iki-yuzu/edebiyat/roman/turkiye-roman/urunno=0002011140001,,39,51.0,1489854,Alfa Yayýncýlýk,Bahar Eriþ,1,Ýnce Kapak,10,Türkçe
399,0000000126235,Tante Rosa,,/kitap/tante-rosa/edebiyat/turk-oyku/urunno=0000000126235,,40,37.8,364369,Ýletiþim Yayýnlarý,Sevgi Soysal,1,Ýnce Kapak,7,Türkçe
400,0000000058268,Bir Dinozorun Anýlarý,,/kitap/bir-dinozorun-anilari-clz/edebiyat/turk-gunluk-ani/urunno=0000000058268,,41,51.0,360730,Yapý Kredi Yayýnlarý,Mina Urgan,1,Ýnce Kapak,8,Türkçe
401,0001866531001,Ölüler Konuþamaz,,/kitap/oluler-konusamaz/dilara-keskin/edebiyat/roman/turkiye-roman/urunno=0001866531001,,42,89.4,1205989,Ephesus Yayýnlarý,Dilara Keskin,1,Ciltli,8,Türkçe
402,0000000630549,Kaðýt Ev,,/kitap/kagit-ev/carlos-maria-dominguez/edebiyat/dunya-oyku/urunno=0000000630549,,43,31.2,462731,Jaguar Kitap,Carlos Maria Dominguez,1,Ýnce Kapak,8,Türkçe
403,0002008106001,Böylesi Daha Güzel,,/kitap/boylesi-daha-guzel/debbie-macomber/edebiyat/roman/romantik/urunno=0002008106001,,44,61.1,1483885,Epsilon Yayýnevi,Debbie Macomber,1,Ýnce Kapak,0,Türkçe
404,0001885779001,Küçük Prens - Modern Klasikler 157,,/kitap/kucuk-prens-modern-klasikler-157/antoine-de-saint-exupery/edebiyat/roman/dunya-klasik/urunno=0001885779001,,45,13.2,1244026,Ýþ Bankasý Kültür Yayýnlarý,Antoine de Saint-Exupery,1,Ýnce Kapak,10,Türkçe
405,0001977884001,Esaret Þehrinde Bir Kitapçý,,/kitap/esaret-sehrinde-bir-kitapci/edebiyat/roman/dunya-roman/urunno=0001977884001,,1,63.8,1424503,Arkadya Yayýnlarý,Shari J. Ryan,1,Ýnce Kapak,10,Türkçe
406,0000000267418,Bizim Köy,,/kitap/bizim-koy/mahmut-makal/edebiyat/turk-gunluk-ani/urunno=0000000267418,,2,59.5,467419,Literatür Yayýncýlýk,Mahmut Makal,1,Ýnce Kapak,0,Türkçe
407,0002020074001,Serseri Prens - All Saints Lisesi,,/kitap/serseri-prens-all-saints-lisesi/edebiyat/roman/romantik/urunno=0002020074001,,3,66.7,1507576,Olimpos Yayýnlarý,L.J. Shen,1,Ýnce Kapak,0,Türkçe
408,0000000680598,Kadýnlar,,/kitap/kadinlar/edebiyat/denemeyazin/urunno=0000000680598,,4,49.0,526708,Sel Yayýncýlýk,Eduardo Galeano,1,Ýnce Kapak,0,Türkçe
409,0001956519001,Babamýn Yeri,,/kitap/babamin-yeri/annie-ernaux/edebiyat/roman/dunya-roman/urunno=0001956519001,,5,27.2,1384089,Can Yayýnlarý,Annie Ernaux,1,Ýnce Kapak,0,Türkçe
410,0000000324712,Aforizmalar,,/kitap/aforizmalar/edebiyat/roman/dunya-roman/urunno=0000000324712,,6,13.2,346401,Ýþ Bankasý Kültür Yayýnlarý,Franz Kafka,1,Ýnce Kapak,8,Türkçe
411,0000000129167,Yürümek/Sevgi Soysal Bütün Eserleri,,/kitap/yurumek-sevgi-soysal-butun-eserleri/sevgi-soysal/edebiyat/roman/turkiye-roman/urunno=0000000129167,,7,52.2,365076,Ýletiþim Yayýnlarý,Sevgi Soysal,1,Ýnce Kapak,8,Türkçe
412,0000000077206,Ölümcül Kimlikler,,/kitap/olumcul-kimlikler/edebiyat/denemeyazin/urunno=0000000077206,,8,24.2,476964,Yapý Kredi Yayýnlarý,Amin Maalouf,1,Ýnce Kapak,7,Türkçe
413,0001852483001,Ninatta'nýn Bileziði,,/kitap/ninattanin-bilezigi/edebiyat/roman/polisiye/urunno=0001852483001,,9,28.0,1178620,Yapý Kredi Yayýnlarý,Ahmet Ümit,1,Ýnce Kapak,6,Türkçe
414,0001959775001,Kadýnlar Ülkesi,,/kitap/kadinlar-ulkesi/charlotte-perkins-gilman/edebiyat/roman/dunya-klasik/urunno=0001959775001,,10,24.1,1390973,Ýþ Bankasý Kültür Yayýnlarý,Charlotte Perkins Gilman,1,Ýnce Kapak,10,Türkçe
415,0002016997001,Emare - Pusula,,/kitap/emare-pusula/asli-arslan/edebiyat/roman/turkiye-roman/urunno=0002016997001,,11,75.0,1501466,Ýndigo Kitap,Aslý Arslan,1,Ýnce Kapak,7,Türkçe
416,0001841751001,Bugün Kalan Hayatýmýn Ýlk Günü,,/kitap/bugun-kalan-hayatimin-ýlk-gunu/maud-ankaoua/edebiyat/roman/dunya-roman/urunno=0001841751001,,12,54.0,1158047,Yan Pasaj,Maud Ankaoua,1,Ýnce Kapak,8,Türkçe
417,0001753158001,Dede Korkut Hikayeleri-Kitab-ý Dedem Korkut,,/kitap/dede-korkut-hikayeleri-kitab-ý-dedem-korkut/edebiyat/roman/turk-klasik/urunno=0001753158001,,13,22.8,951165,Ýþ Bankasý Kültür Yayýnlarý,Kolektif,1,Ýnce Kapak,6,Türkçe
418,0000000173499,Kapak Kýzý,,/kitap/kapak-kizi/edebiyat/roman/turkiye-roman/urunno=0000000173499,,14,59.9,514551,Can Yayýnlarý,Ayfer Tunç,1,Ýnce Kapak,7,Türkçe
419,0002016689001,Bize Bir Söz Lazým,,/kitap/bize-yeni-bir-soz-lazim/edebiyat/edebiyat-inceleme/urunno=0002016689001,,15,66.5,1500858,Mundi,Bekir Aðýrdýr,1,Ýnce Kapak,0,Türkçe
420,0002030455001,Güllerin Yýkýmý,,/kitap/gullerin-yikimi/edebiyat/roman/fantastik/urunno=0002030455001,,16,55.1,1526850,Olimpos Yayýnlarý,K. F. Breene,1,Ýnce Kapak,0,Türkçe
421,0002007703001,Yüzyýllýk Yolculuk - Yazarýn Özel Koleksiyonu,,/kitap/yuzyillik-yolculuk-yazarin-ozel-koleksiyonu/edebiyat/roman/turkiye-roman/urunno=0002007703001,,17,58.8,1483077,Edebiyatist,Didem Koç,1,Ýnce Kapak,0,Türkçe
422,0001974670001,Hakan Mengüç Seti - 5 KitapTakým - Defter Hediyeli,,/kitap/hakan-menguc-seti-5-kitaptakim-defter-hediyeli/hakan-menguc/edebiyat/roman/turkiye-roman/urunno=0001974670001,,18,240.0,1418088,Destek Yayýnlarý,Hakan Mengüç,1,Ýnce Kapak,2,Türkçe
423,0002032070001,Aþk Çýkmazý,,/kitap/ask-cikmazi/ali-hazelwood/edebiyat/roman/romantik/urunno=0002032070001,,19,41.3,1530146,Nemesis Kitap,Ali Hazelwood,1,Ýnce Kapak,0,Türkçe
424,0001764988001,Þair Evlenmesi-Türk Edebiyatý Klasikleri 5,,/kitap/sair-evlenmesi-turk-edebiyati-klasikleri-5/sinasi/edebiyat/roman/turk-klasik/urunno=0001764988001,,20,12.0,967941,Ýþ Bankasý Kültür Yayýnlarý,Þinasi,1,Ýnce Kapak,9,
425,0002015992001,Nasýl Koydum Ama Seni Ýnsan Yerine!,,/kitap/nasil-koydum-ama-seni-insan-yerine/tuba-ezici/edebiyat/deneme-yazin/urunno=0002015992001,,21,37.2,1499378,Ýndigo Kitap,Tuba Ezici,1,Ýnce Kapak,8,Türkçe
426,0000000720264,Ben Robot,,/kitap/ben-robot/edebiyat/roman/bilim-kurgu/urunno=0000000720264,,22,51.0,598932,Ýthaki Yayýnlarý,Isaac Asimov,1,Ýnce Kapak,9,Türkçe
427,0001950220002,Kar Tanesi,,/kitap/kar-tanesi/beyza-alkoc/edebiyat/roman/romantik/urunno=0001950220002,,23,78.0,1371801,Ýndigo Kitap,Beyza Alkoç,1,Ciltli,8,Türkçe
428,0002025852001,Benim Küçük Sýrrým - 3,,/kitap/benim-kucuk-sirrim-3/dilara-keskin/edebiyat/roman/turkiye-roman/urunno=0002025852001,,24,79.2,1518913,Ephesus Yayýnlarý,Dilara Keskin,1,Ýnce Kapak,0,Türkçe
429,0000000624702,Kafamda Bir Tuhaflýk,,/kitap/kafamda-bir-tuhaflik/edebiyat/roman/turkiye-roman/urunno=0000000624702,,25,69.0,298722,Yapý Kredi Yayýnlarý,Orhan Pamuk,1,Ýnce Kapak,7,Türkçe
430,0001769139001,Küçük Þeyler,,/kitap/kucuk-seyler/edebiyat/roman/turk-klasik/urunno=0001769139001,,26,13.2,975990,Ýþ Bankasý Kültür Yayýnlarý,Samipaþazade Sezai,1,Ýnce Kapak,6,
431,0001975703001,Güzel Dünya Neredesin?,,/kitap/guzel-dunya-neredesin/sally-rooney/edebiyat/roman/dunya-roman/urunno=0001975703001,,27,78.2,1419956,Can Yayýnlarý,Sally Rooney,1,Ýnce Kapak,10,Türkçe
432,0001846446001,Sis ve Gece,,/kitap/sis-ve-gece/ahmet-umit/edebiyat/roman/polisiye/urunno=0001846446001,,28,51.0,1166552,Yapý Kredi Yayýnlarý,Ahmet Ümit,1,Ýnce Kapak,8,Türkçe
433,0001904377001,Totem ve Tabu - Hasan Ali Yücel Klasikler,,/kitap/totem-ve-tabu-hasan-ali-yucel-klasikler/edebiyat/roman/dunya-klasik/urunno=0001904377001,,29,24.0,1281304,Ýþ Bankasý Kültür Yayýnlarý,Sigmund Freud,1,Ýnce Kapak,0,Türkçe
434,0002002169001,Sobe,,/kitap/sobe/edebiyat/roman/polisiye/urunno=0002002169001,,30,74.9,1471324,Martý Yayýnlarý,N.G Kabal,1,Ýnce Kapak,8,Türkçe
435,0001860148001,Tembellik Hakký-Hasan Ali Yücel Klasikler,,/kitap/tembellik-hakki-hasan-ali-yucel-klasikler/edebiyat/roman/dunya-klasik/urunno=0001860148001,,31,9.6,1193700,Ýþ Bankasý Kültür Yayýnlarý,Paul Lafargue,1,Ýnce Kapak,3,Türkçe
436,0002009321001,Miras Oyunlarý,,/kitap/miras-oyunlari/edebiyat/roman/dunya-roman/urunno=0002009321001,,32,88.7,1486107,Epsilon Yayýnevi,Jennifer Lynn Barnes,1,Ýnce Kapak,0,Türkçe
437,0001959814001,Ne Yaptýðýný Biliyorum,,/kitap/ne-yaptigini-biliyorum/alice-feeney/edebiyat/roman/polisiye/urunno=0001959814001,,33,60.0,1390853,Yabancý,Alice Feeney,1,Ýnce Kapak,10,Türkçe
438,0001841647001,Bu Kitabý Sakýn Okuma!,,/kitap/bu-kitabi-sakin-okuma/edebiyat/deneme-yazin/urunno=0001841647001,,34,43.0,1157833,Hayykitap,Mehmet Yýldýz,1,Ýnce Kapak,7,Türkçe
439,0001932731001,Kendine Ait Bir Oda,,/kitap/kendine-ait-bir-oda/edebiyat/roman/dunya-roman/urunno=0001932731001,,35,21.1,1336953,Can Yayýnlarý,Virginia Woolf,1,Ýnce Kapak,0,Türkçe
440,0001902251001,Arayýþ - Mehmet'in Hikayesi,,/kitap/arayis-mehmetin-hikayesi/edebiyat/roman/turkiye-roman/urunno=0001902251001,,36,52.5,1276945,Timaþ Yayýnlarý,Mehmet Yýldýz,1,Ýnce Kapak,8,Türkçe
441,0000000067955,Huzur Sokaðý,,/kitap/huzur-sokagi/edebiyat/roman/turkiye-roman/urunno=0000000067955,,37,87.5,423765,Timaþ Yayýnlarý,Þule Yüksel Þenler,1,Ýnce Kapak,5,Türkçe
442,0001788063001,Genç Werther'in Acýlarý,,/kitap/genc-wertherin-acilari/edebiyat/roman/dunya-klasik/urunno=0001788063001,,38,21.8,1006828,Can Yayýnlarý,Johann Wolfgang Von Goethe,1,Ýnce Kapak,8,
443,0000000662978,Dune,,/kitap/dune/edebiyat/roman/bilim-kurgu/urunno=0000000662978,,39,108.0,505799,Ýthaki Yayýnlarý,Frank Herbert,1,Ýnce Kapak,8,Türkçe
444,0000000057163,Yüzüklerin Efendisi - I - Yüzük Kardeþliði,,/kitap/yuzuklerin-efendisi-ý-yuzuk-kardesligi/edebiyat/roman/fantastik/urunno=0000000057163,,40,137.3,365531,Metis Yayýnlarý,J. R. R. Tolkien,1,Ýnce Kapak,9,Türkçe
445,0000000720708,Karantina,,/kitap/karantina/edebiyat/roman/turkiye-roman/urunno=0000000720708,,41,78.0,600084,Ýndigo Kitap,Beyza Alkoç,1,Ciltli,8,Türkçe
446,0002002233001,Çeyiz,,/kitap/ceyiz/hatice-kubra-tongar/edebiyat/turk-oyku/urunno=0002002233001,,42,51.0,1471454,Hayykitap,Hatice Kübra Tongar,1,Ýnce Kapak,4,Türkçe
447,0002023919001,Kayýp Ruhlar Duraðý,,/kitap/kayip-ruhlar-duragi/edebiyat/roman/dunya-roman/urunno=0002023919001,,43,68.3,1515145,Arkadya Yayýnlarý,Ellen Marie Wiseman,1,Ýnce Kapak,0,Türkçe
448,0000000068234,Mülksüzler,,/kitap/mulksuzler/edebiyat/roman/bilim-kurgu/urunno=0000000068234,,44,94.9,441970,Metis Yayýnlarý,Ursula K. Le Guin,1,Ýnce Kapak,8,
449,0000000147916,Bir Ada Hikayesi 3 - Tanyeri Horozlarý,,/kitap/bir-ada-hikayesi-3-tanyeri-horozlari/edebiyat/roman/turkiye-roman/urunno=0000000147916,,45,75.0,377041,Yapý Kredi Yayýnlarý,Yaþar Kemal,1,Ýnce Kapak,8,Türkçe
